"","Rep1_Add.mean","Rep1_Add.sd","Rep1_Max.mean","Rep1_Max.sd","Rep1_Min.mean","Rep1_Min.sd","Rep1_p.value_Add","Rep1_p.value_Max","Rep1_p.value_Min","Rep1_avg.f.DKO","Rep1_avg.f.SKO1","Rep1_avg.f.SKO2","Rep1_z_Add","Rep1_z_Max","Rep1_z_Min","Rep1_p.adj_Add","Rep1_p.adj_Max","Rep1_p.adj_Min"
"MAP3K1-RUNX1",0.017370493478858,0.0573027919260974,-0.0291637324234456,0.0460850699254124,0.0218331840689703,0.0442177207082411,1.42361586001944e-05,1,0.999999999999987,-0.0247010418333333,-0.0338144744911494,-0.00825706082104193,-0.288306920797157,-6.41519749338068,-2.36218365998305,1.96841984398934e-05,1,1
"MAP3K1-SETD2",0.040523067330635,0.0904038400467796,-0.0595238932569127,0.0513051871644488,0.0237142605875477,0.0653058817982253,7.72400944105806e-08,1,0.999987035156595,-0.0763327,-0.0338144744911494,-0.0830412928394856,-0.196098753978234,-6.61065934744062,-2.35664592739315,1.19930170009871e-07,1,1
"MAP3K1-SIAH1",0.0345257487631638,0.0567413704423555,-0.0282295805662716,0.047037743811213,0.0130965051627688,0.0418375172125715,1.87789357417269e-14,0.999999999999978,0.999983910517201,-0.0496588241666667,-0.0338144744911494,-0.050370098438681,-0.219983863015178,-6.40918332715217,-2.38790371497737,4.26503546031856e-14,1,1
"MAP3K1-SMAD4",-0.00775794587730917,0.0771893213277646,-0.0470124659555844,0.0649796587198717,0.0398911881182753,0.053495191309851,0.93163483415642,1,1,0.00063666804,-0.0338144744911494,0.0422090884084586,-0.388384231548283,-6.53010948505129,-2.30902240016999,0.970993115001115,1,1
"MAP3K1-TACSTD2",0.0571197207044004,0.0859123537766108,-0.0225532213840893,0.0667130612934855,0.0422675498984897,0.0506263408211157,7.28611606266066e-26,0.999999991370157,1,-0.03740539219,-0.0338144744911494,-0.0607106384032509,-0.130000401686117,-6.37263833991888,-2.3020265890237,3.1885775244515e-25,1,1
"MAP3K1-TBX3",0.0630239735061406,0.0718515458194708,-0.00215085070508881,0.0579347497300287,0.0450191814890072,0.0499205026238593,3.24632172455102e-47,0.748860654988509,1,-0.0201556427222222,-0.0338144744911494,-0.0493651417372134,-0.106485939286845,-6.24128576830339,-2.29392601481329,6.83273429643596e-46,1,1
"MAP3K1-TP53",0.0321143098528505,0.0908305333499868,-0.00840296540160403,0.0812608298384866,0.0719570597544545,0.0533707912990597,3.91120921786414e-08,0.945078308457099,1,0.0314397845,-0.0338144744911494,0.0331399491382989,-0.229587735255877,-6.28153752905919,-2.21462314494064,6.17412312248554e-08,1,1
"MAP3K1-TTI2",0.0733479083307949,0.0831795902705519,-0.0514580190607273,0.0586496006380558,0.0423610740790222,0.0710829822119657,5.80944240639541e-41,1,1,-0.0851873046111111,-0.0338144744911494,-0.121978287152145,-0.0653695126366675,-6.55873041552064,-2.30175126162614,6.52823782277993e-40,1,1
"MAP3K1-UNC5D",0.0488366445780699,0.0640802247348377,-0.0255961622141043,0.0499076294845828,0.0265469927088409,0.0377219815213655,4.26623760493522e-35,1,1,-0.0478858140833333,-0.0338144744911494,-0.0629079841702538,-0.162988840471375,-6.3922291075598,-2.34830659997525,3.14279503563561e-34,1,1
"MAP3K1-USP9X",0.0527876649144491,0.0988068322558275,-0.0819394665207077,0.0620386780620031,0.0219927362684902,0.0893103067932944,1.57079590563454e-11,1,0.999271837971693,-0.109742846333333,-0.0338144744911494,-0.131707585589966,-0.147253382953167,-6.75497312542062,-2.36171395159726,2.98834343023156e-11,1,1
"MAP3K1-WDR11",0.0825322975653684,0.0856323959520675,-0.0150041592512855,0.0540140502812536,0.0574768949583206,0.0705823735058116,9.14291689291297e-48,0.999994799604822,1,-0.0395522541888889,-0.0338144744911494,-0.0887773849325523,-0.0287914759961976,-6.32403669749066,-2.25725154400187,2.09025996551769e-46,1,1
"MLH1-MLLT4",0.0302308348872514,0.0665683620298114,-0.0433301419417873,0.0576815183588896,0.00545460460681648,0.0438832499162081,9.93236532131789e-08,1,0.940618767141511,-0.0681063722222222,-0.0332719069915421,-0.0650653001179315,-0.237088921730395,-6.50640230237415,-2.4104008336961,1.53500191329458e-07,1,1
"MLH1-MYSM1",0.0176098080229827,0.0770951559548229,-0.0563051614225851,0.0695867905546167,-0.00583552788776555,0.0487946265707471,0.00443763693725345,1,0.0945555484587474,-0.0797504973333333,-0.0332719069915421,-0.0640883983647739,-0.287353819187456,-6.58993681914077,-2.44363804336941,0.00554600054552128,1,0.881455271960245
"MLH1-NCOA3",0.0414980171201485,0.0885157291154861,-0.0274600676267482,0.0788134034991891,0.0193002227468967,0.0689176633010143,4.20052490267254e-08,0.999956052310601,0.999563574560881,-0.049657862,-0.0332719069915421,-0.0578839721286064,-0.192215888366528,-6.40422912329576,-2.36964048713689,6.61507840967196e-08,1,1
"MLH1-NCOR1",0.0093113196753298,0.0806800413438619,-0.045128388477173,0.0667843925127639,0.00219343548583612,0.0631444713287774,0.0949091411071712,0.999999999999112,0.661870892853232,-0.0522462726666667,-0.0332719069915421,-0.0282856853504544,-0.320403639168769,-6.51797959947054,-2.4200014439552,0.109767701396552,1,1
"MLH1-NF1",0.0337725351905739,0.0839527961486717,-0.0155924207510975,0.0680340097512765,0.0357480378750046,0.0663861136500806,1.57949536892987e-06,0.995055900514523,0.999999999844643,-0.0136169180666667,-0.0332719069915421,-0.0141175462656984,-0.222983635014451,-6.32782398584055,-2.32121948939013,2.29902399473217e-06,1,1
"MLH1-NF2",-0.0117899555329194,0.0631359486218044,-0.0453013053027277,0.0390588881752082,0.184744503703142,0.0888828472674541,0.900729988650474,0.999999988733273,1,0.151233153933333,-0.0332719069915421,0.196295016457795,-0.404442239669548,-6.5190928558695,-1.88258630437756,0.944164399170379,1,1
"MLH1-NFIA",0.0170158230443846,0.0765897516597769,-0.0619337048437129,0.0629365302284641,-0.00159266811190248,0.0528218441463869,0.0127068089253804,1,0.372853232859353,-0.080542196,-0.0332719069915421,-0.0642861120528425,-0.28971944239398,-6.62617396356123,-2.43114741759044,0.0154864233778074,1,1
"MLH1-PBRM1",0.0433202888556501,0.0694208849285771,-0.0359552449952402,0.060284530103538,0.0151536213508903,0.0375032428661103,1.08009421038769e-10,0.999999999292053,0.999995552875908,-0.0641219125,-0.0332719069915421,-0.074170294364108,-0.184958451795879,-6.45892195342013,-2.38184773626323,1.95389484716792e-10,1,1
"MLH1-PTEN",-0.0312403618769227,0.0743237697887256,-0.0670741650915561,0.0463389199168861,0.0818822482146335,0.110348830360044,0.963724907089323,0.999981438642527,0.999999765013402,0.046048445,-0.0332719069915421,0.110560713868465,-0.481906038050912,-6.65926877805435,-2.18540421681412,0.996801268955103,1,1
"MLH1-PTPN22",-0.00916290584883483,0.0946471813463285,-0.0676369030363548,0.0770288016484271,0.00173825718751995,0.0314058569528285,0.82163002577869,0.999999999999903,0.684000850454244,-0.0560635691666667,-0.0332719069915421,-0.0143009271596231,-0.393979669198443,-6.66289174311845,-2.42134145095221,0.875788918153169,1,1
"MLH1-RB1",0.0156653578931499,0.0701140543176874,-0.0384539514094791,0.0579825052232603,0.0106556335248512,0.0400710806095763,0.00344041221944034,0.999999999999998,0.998941751177245,-0.0434636757777778,-0.0332719069915421,-0.0258571266793855,-0.295097847263581,-6.47500888362968,-2.3950894377715,0.00432415791751459,1,1
"MLH1-RBL2",0.030056984122248,0.0796361009539609,-0.0391568837364529,0.0658432811438104,0.0133299571920342,0.0512926256739409,1.23013121819732e-05,0.999999999920753,0.998812760341772,-0.0558839106666667,-0.0332719069915421,-0.0526689877973726,-0.23778130524005,-6.47953443461943,-2.38721645164817,1.71159915564496e-05,1,1
"MLH1-RHOBTB1",0.0374703875484304,0.0719304208675618,-0.0326560510004152,0.0576454966189411,0.0177472220155123,0.0424417413819539,4.08341139996926e-09,0.999999999406498,0.999999762817401,-0.0523792165333333,-0.0332719069915421,-0.0565776970902216,-0.2082564522283,-6.43768140141288,-2.37421239193576,6.77672530207665e-09,1,1
"MLH1-ROBO1",0.0251621504635881,0.072578627721299,-0.0381579230643009,0.0586659094812166,0.0133115221469365,0.0371668458349233,3.12403888301613e-06,1,0.999997561343409,-0.0500085513809524,-0.0332719069915421,-0.0418987948529983,-0.257275623298945,-6.4731030225402,-2.38727072288542,4.47351572233196e-06,1,1
"MLH1-ROBO2",0.0345651012271927,0.0961686713541247,-0.0337532372848973,0.080433801610289,0.02855586051209,0.0671173005731948,4.06716078892998e-05,0.999998506189528,0.999997518719125,-0.039762478,-0.0332719069915421,-0.0410556722356506,-0.219827136657619,-6.44474520013879,-2.34239266048742,5.5541248260774e-05,1,1
"MLH1-RUNX1",0.0200384727570285,0.0731984135654326,-0.0308695276867253,0.0597329403475614,0.0294175053881982,0.0471845218122215,0.00134806238463036,0.999999991282274,0.999999999986569,-0.0214904950555556,-0.0332719069915421,-0.00825706082104193,-0.27768134284086,-6.4261795796297,-2.33985604974128,0.00172541575484542,1,1
"MLH1-SETD2",0.0376599309421388,0.10465519082166,-0.0652708530864848,0.0643357419270797,0.0242775151397347,0.0749053815416085,0.000846850135067104,0.999999999999998,0.998346127958784,-0.0786532688888889,-0.0332719069915421,-0.0830412928394856,-0.207501570763354,-6.64765886894045,-2.35498775290676,0.00109446713362474,1,1
"MLH1-SIAH1",0.0244856725968898,0.0670540575151908,-0.0415674352764372,0.0543572313727227,0.00689677503999366,0.0343046788862944,0.000171659777131458,0.999999999999326,0.97636863672575,-0.0591563328333333,-0.0332719069915421,-0.050370098438681,-0.259969785269064,-6.49505381463514,-2.40615520406375,0.000227393471005308,1,1
"MLH1-SMAD4",-0.0280407433502498,0.0802167676907581,-0.0699504917636888,0.0613562898452293,0.0228061864801056,0.0460247865301077,0.999868239371187,1,0.999999683146549,-0.0191035619333333,-0.0332719069915421,0.0422090884084586,-0.469163136948289,-6.67778686652236,-2.3593192219291,0.999999999998569,1,1
"MLH1-TACSTD2",0.042383476994793,0.0918283966567456,-0.0381818105770123,0.07295619743621,0.0289662191718054,0.0489863758649678,9.16516772481908e-08,0.999999998124953,0.999999999988087,-0.0515990684,-0.0332719069915421,-0.0607106384032509,-0.188689428096694,-6.47325681281651,-2.34118459877328,1.41808779499534e-07,1,1
"MLH1-TBX3",0.0384649312287555,0.0779206639794591,-0.0294379509414665,0.067852584313551,0.023730764670222,0.0475932175555378,6.77087108462639e-09,0.99999992463395,0.99999997117974,-0.0441721175,-0.0332719069915421,-0.0493651417372134,-0.204295551372472,-6.41696294054823,-2.35659734074843,1.111160279482e-08,1,1
"MLH1-TP53",0.0107035784532432,0.0890619201459323,-0.0327500177726438,0.0740881026864518,0.054025216825887,0.0366450616053593,0.096331486786309,0.999998958272051,1,0.0105716206,-0.0332719069915421,0.0331399491382989,-0.314858785690671,-6.43828636920671,-2.2674129969226,0.111267901984883,1,1
"MLH1-TTI2",0.0720162232270209,0.093669032604241,-0.0535858619744077,0.0733990277894901,0.0423681142847619,0.0728964769157848,2.58407530500863e-17,1,0.99999999996471,-0.0896574815555556,-0.0332719069915421,-0.121978287152145,-0.0706731235002019,-6.57242968817396,-2.30173053584684,7.03590113848346e-17,1,1
"MLH1-UNC5D",0.0491846453284626,0.089645853930141,-0.027120556338156,0.0772837092521514,0.0293099558332853,0.0641076178244985,1.28348331493758e-11,0.999991767814553,0.999999993813569,-0.0469952458333333,-0.0332719069915421,-0.0629079841702538,-0.161602881767572,-6.40204331452134,-2.3401726666728,2.45939143873876e-11,1,1
"MLH1-USP9X",0.0459400309148418,0.10344489549734,-0.0897946953509343,0.0775905935930457,0.0166952645991095,0.0793149076665038,4.8152965639558e-05,1,0.959798545305484,-0.117859784,-0.0332719069915421,-0.131707585589966,-0.174524984900882,-6.80554590069817,-2.3773092669488,6.54209348750552e-05,1,1
"MLH1-WDR11",0.0651159050074278,0.0886702424236893,-0.0339511920420985,0.0607220501074708,0.0421337101328596,0.0595634480185326,5.26061155252195e-16,0.999999999935479,0.999999999999998,-0.0509007373333333,-0.0332719069915421,-0.0887773849325523,-0.0981545472749096,-6.44601965333009,-2.30242060214578,1.3414559458931e-15,1,1
"MLLT4-MYSM1",0.0515423633493721,0.0637821932119032,-0.0294880754980334,0.0573376646409427,0.00341910371407223,0.0541114179604368,4.91871854793273e-33,0.999999999999999,0.842570134172944,-0.0776113351333333,-0.0650653001179315,-0.0640883983647739,-0.152212960026006,-6.41728564762525,-2.41639317878105,3.22882217552416e-32,1,1
"MLLT4-NCOA3",0.0728521239132046,0.077342109034174,-0.0042525810739309,0.0714768511661927,0.0270075566538021,0.0691033654407505,2.39517883990307e-44,0.837836933877444,0.999999999778449,-0.0500971483333333,-0.0650653001179315,-0.0578839721286064,-0.0673440392087912,-6.25481692569355,-2.34695073808311,3.7364789902488e-43,1,1
"MLLT4-NCOR1",0.0398252055017192,0.0682270947954196,-0.0289052650943934,0.0601298991619248,0.015204690629446,0.0620824697649694,1.39256016268247e-20,0.999999999999958,0.999977796357602,-0.0535257799666667,-0.0650653001179315,-0.0282856853504544,-0.198878080387003,-6.41353345399605,-2.38169739256089,4.46022892685254e-20,1,1
"MLLT4-NF1",0.0406009433836299,0.0534823377284261,-0.0257729260189418,0.0451820501374949,0.0277919664025718,0.0417938812263685,1.07416601148854e-35,1,1,-0.038581903,-0.0650653001179315,-0.0141175462656984,-0.195788602366938,-6.39336713120908,-2.34464150111869,8.37849488961064e-35,1,1
"MLLT4-NF2",0.0364658488268033,0.0434991830137782,-0.0285994512911282,0.0346449427852783,0.232760865284598,0.078121170194599,2.37598256100281e-10,0.999999849809361,1,0.167695565166667,-0.0650653001179315,0.196295016457795,-0.212257159649119,-6.41156459311579,-1.74123013531591,4.22893003475131e-10,1,1
"MLLT4-NFIA",0.0521676764641074,0.0556112125181154,-0.0342948884262615,0.0425107444775509,0.00927882918370225,0.0361274251320892,7.7405905804391e-34,1,0.999927750130086,-0.0771837357066667,-0.0650653001179315,-0.0642861120528425,-0.149722568401874,-6.44823240618244,-2.39914263507347,5.23674648452155e-33,1,1
"MLLT4-PBRM1",0.0633318953153729,0.0430476339923249,-0.0215161940624276,0.0351441923822398,0.00894439021113382,0.0356577676847014,1.69755372846978e-57,0.999999999999984,0.999570150529118,-0.0759036991666667,-0.0650653001179315,-0.074170294364108,-0.105259600231212,-6.3659618508148,-2.40012719555223,1.0231619290686e-55,1,1
"MLLT4-PTEN",0.00874430041613342,0.0424839901892113,-0.0563209997017981,0.0390668924209835,0.119305014284598,0.0835907552368991,0.192016772449426,0.999999987816179,1,0.0542397141666667,-0.0650653001179315,0.110560713868465,-0.322661867855404,-6.5900387876197,-2.07523471056433,0.21706243842109,1,1
"MLLT4-PTPN22",0.0168896640957364,0.101938746764773,-0.0558849930578151,0.093390209648887,0.0102980939717334,0.0645092275086,0.0107957537050586,0.999999999999998,0.989364029947341,-0.05959309875,-0.0650653001179315,-0.0143009271596231,-0.290221886979931,-6.58723173177165,-2.39614200443528,0.0131937045280256,1,1
"MLLT4-RB1",0.0327763005500948,0.0584727412411111,-0.0356486270746157,0.0518032622109747,0.0102788013774883,0.0462430755985731,7.76646750499791e-22,1,0.999951138686353,-0.0581461262472222,-0.0650653001179315,-0.0258571266793855,-0.226951270341226,-6.45694791554919,-2.3961988002258,2.66796267140602e-21,1,1
"MLLT4-RBL2",0.0655928092886374,0.0652121712883584,-0.0126535181117817,0.0592189278806369,0.0261048487737525,0.0534834926532048,3.48370132909148e-42,0.99933931153265,0.99999999999976,-0.0521414786266667,-0.0650653001179315,-0.0526689877973726,-0.0962552133261242,-6.30890302682675,-2.34960823489259,4.57365144789634e-41,1,1
"MLLT4-RHOBTB1",0.0663034692081532,0.0669545501130896,-0.0121544346713949,0.0569899748932122,0.0231183758795481,0.057036765305509,8.79158937288699e-48,0.999583670758486,0.999999999980582,-0.055339528,-0.0650653001179315,-0.0565776970902216,-0.0934249168403105,-6.30568987604261,-2.35840016234038,2.04520131727161e-46,1,1
"MLLT4-ROBO1",0.0468937994947394,0.0567807765273596,-0.0273816662283268,0.0472375402213176,0.0142051702468757,0.0360866374130119,1.45132529819454e-46,1,0.999999999999851,-0.0600702954761905,-0.0650653001179315,-0.0418987948529983,-0.170726476238956,-6.40372436698763,-2.38463989731397,2.78906861653037e-45,1,1
"MLLT4-ROBO2",0.0516269757202488,0.0801592126872542,-0.0284230575245761,0.0656117742363912,0.0255560366114916,0.0511467714577026,6.55801381677931e-26,0.99999999999987,1,-0.0544939966333333,-0.0650653001179315,-0.0410556722356506,-0.151875980143826,-6.41042895181126,-2.35122389218599,2.88901206679381e-25,1,1
"MLLT4-RUNX1",0.0362897712056401,0.051632666431116,-0.0315715394483112,0.0445892258066812,0.030828720920618,0.0398561595854382,1.26837873074746e-22,1,1,-0.0370325897333333,-0.0650653001179315,-0.00825706082104193,-0.212958411905962,-6.43069920392432,-2.33570154875842,4.545595126949e-22,1,1
"MLLT4-SETD2",0.0663305796796393,0.0980712542319792,-0.0450385267924147,0.0611892432420123,0.0295930931942762,0.0686036375603315,2.881940185882e-17,1,0.999999990296156,-0.0817760132777778,-0.0650653001179315,-0.0830412928394856,-0.0933169458262306,-6.51740106065423,-2.33933913386544,7.83084566901543e-17,1,1
"MLLT4-SIAH1",0.0634025183899459,0.0600525106464187,-0.0123685951855113,0.0518238256084494,0.0237382334087906,0.048434295675975,1.55544298665272e-41,0.99965515713929,0.999999999993754,-0.0520328801666667,-0.0650653001179315,-0.050370098438681,-0.104978334559275,-6.30706866357227,-2.35657535340418,1.80922578973816e-40,1,1
"MLLT4-SMAD4",0.0094812991761396,0.0776080807115117,-0.0564238807838823,0.0726654528303609,0.0525302674266886,0.0466537201008221,0.0232587100763401,1,1,-0.0133749125333333,-0.0650653001179315,0.0422090884084586,-0.319726673477317,-6.59070114666194,-2.27181400343479,0.0280373177829336,1,1
"MLLT4-TACSTD2",0.0544872308545158,0.0819339458445587,-0.0336853138128746,0.0700711694169594,0.0168838370007238,0.0501325775438674,5.52203655028613e-25,0.99999999999999,0.999999967626811,-0.0712887076666667,-0.0650653001179315,-0.0607106384032509,-0.140484638332171,-6.44430790180402,-2.37675412550524,2.28106556563222e-24,1,1
"MLLT4-TBX3",0.0769661587440338,0.06867464807802,-0.000907253167169787,0.062211057647803,0.0404091288000925,0.0528443055772632,2.3549442114544e-64,0.601298482822896,1,-0.0374642831111111,-0.0650653001179315,-0.0493651417372134,-0.0509593550519214,-6.23327935879195,-2.30749762594363,6.24531204877706e-62,1,1
"MLLT4-TP53",0.0308878594232993,0.0805952041775404,-0.0347446789298741,0.0748116517480494,0.0645950467968401,0.042703536997849,3.67463232815094e-09,0.999999999995697,1,-0.00103749155633333,-0.0650653001179315,0.0331399491382989,-0.234472235205092,-6.45112820394376,-2.23629629788258,6.12900939261401e-09,1,1
"MLLT4-TTI2",0.105180893440285,0.0805370895458814,-0.0230201036186489,0.052983330874891,0.0463383032291426,0.0705698196987449,3.79454489263461e-78,0.999999999999285,1,-0.0848686363672222,-0.0650653001179315,-0.121978287152145,0.0614095323244577,-6.37564417601096,-2.29004263028414,5.03156652763349e-75,1,1
"MLLT4-UNC5D",0.0628826297409631,0.0662047470675751,-0.0207288012070535,0.0548418654367912,0.0185207764007944,0.0438371874923676,3.96677871828328e-57,0.99999999999809,0.999999999999988,-0.0650906545472222,-0.0650653001179315,-0.0629079841702538,-0.107048859399388,-6.36089253421173,-2.37193511225728,2.28693416541027e-55,1,1
"MLLT4-USP9X",0.0808685563745645,0.0892407771883806,-0.0575471544382473,0.0450811496640244,0.0225113814794785,0.0800635310762518,4.27349897843472e-26,1,0.999863987719033,-0.115042726,-0.0650653001179315,-0.131707585589966,-0.035417543847111,-6.59793289857206,-2.36018710329571,1.89520389478409e-25,1,1
"MLLT4-WDR11",0.103899857498401,0.0891730909004884,-0.000805386151718891,0.0644142332448344,0.0547624160980361,0.0729956537299192,2.85406070849574e-68,0.585410575063173,1,-0.0501998931944444,-0.0650653001179315,-0.0887773849325523,0.05630763840171,-6.23262352841553,-2.26524274366905,1.89224224973268e-65,1,1
"MYSM1-NCOA3",0.0478689708933803,0.0501011171748772,-0.0299316427300997,0.0435220602965615,0.00369721402347998,0.0409790806777705,6.08505371958761e-31,1,0.889166545232496,-0.0741033996,-0.0640883983647739,-0.0578839721286064,-0.166842728039789,-6.42014137932099,-2.41557444519484,3.60213447864874e-30,1,1
"MYSM1-NCOR1",0.0320864261152283,0.0561994227254248,-0.0369202888785806,0.0496270743207426,0.00871905739380889,0.0464389464274289,3.94140448388054e-15,1,0.995196464463977,-0.0602876576,-0.0640883983647739,-0.0282856853504544,-0.229698785903925,-6.4651350057067,-2.40079055659776,9.45081798485642e-15,1,1
"MYSM1-NF1",0.0231042338304723,0.0588718446623164,-0.0432625299492975,0.0529321715211534,0.0112650529797699,0.0470718911952302,3.55937104845214e-09,1,0.999545750891891,-0.0551017108,-0.0640883983647739,-0.0141175462656984,-0.265471546630001,-6.50596700937682,-2.39329535765669,5.95173519577242e-09,1,1
"MYSM1-NF2",0.00739014150697905,0.0398250078630723,-0.0566982568577949,0.03641059731256,0.203685157964774,0.0676143543320215,0.108600748152174,1,1,0.1395967596,-0.0640883983647739,0.196295016457795,-0.328054983601153,-6.59246760819061,-1.82682659585813,0.124787341464283,1,1
"MYSM1-NFIA",0.0473401104176165,0.0637496158795258,-0.0394972704921664,0.0510249775390123,0.00580298090978284,0.0478467708872271,1.55621747461432e-20,1,0.957787890337097,-0.0810344,-0.0640883983647739,-0.0642861120528425,-0.168948984358648,-6.48172587974168,-2.40937524287753,4.94854765309015e-20,1,1
"MYSM1-PBRM1",0.0675962377288819,0.0603276057229559,-0.0180262493308053,0.0508886800321161,0.0149600320596872,0.0497377459065249,8.20135540251487e-41,0.99999837810204,0.999972652498879,-0.070662455,-0.0640883983647739,-0.074170294364108,-0.0882762963810581,-6.34349322584435,-2.38241764701187,8.91393218338911e-40,1,1
"MYSM1-PTEN",-0.0130970400136908,0.05831448349196,-0.0771854383784648,0.0685867108823604,0.0974636738547739,0.0934446567779953,0.84874004236537,0.999999998386558,0.999999999999987,0.03337527549,-0.0640883983647739,0.110560713868465,-0.409647875320296,-6.72436620077246,-2.13953379755562,0.900343436941184,1,1
"MYSM1-PTPN22",0.00104625508803336,0.0935131034258364,-0.0719304997163636,0.0876010649239468,-0.00436631563196666,0.0480692641345619,0.445900589458753,1,0.150453003811807,-0.0766312536,-0.0640883983647739,-0.0143009271596231,-0.353320344633726,-6.69053436241364,-2.43931280486366,0.490474147580336,1,1
"MYSM1-RB1",0.0274230925774928,0.0540127894458898,-0.0413081231501482,0.0440388204944842,0.00620878326097433,0.0419781012967799,1.31661071128392e-14,1,0.991354098962745,-0.0625224324666667,-0.0640883983647739,-0.0258571266793855,-0.248271124320061,-6.49338433635856,-2.40818059455617,3.04681641040573e-14,1,1
"MYSM1-RBL2",0.0565926666821465,0.0576137607222039,-0.0221516675730741,0.0486074889570171,0.0185796147752206,0.0398914824441933,1.32279517789227e-33,0.999999999483971,0.999999999645736,-0.06016471948,-0.0640883983647739,-0.0526689877973726,-0.132099463566567,-6.37005309497119,-2.3717618969838,8.8587192216422e-33,1,1
"MYSM1-RHOBTB1",0.0650936933709956,0.0701662885867425,-0.014016322025446,0.0625951764708971,0.0235376133124415,0.055687517286718,1.6872716723112e-36,0.999647282871764,0.999999998571125,-0.055572402084,-0.0640883983647739,-0.0565776970902216,-0.0982430080348481,-6.31767689930872,-2.35716596225755,1.41602673258522e-35,1,1
"MYSM1-ROBO1",0.0359953303606294,0.0588839931318416,-0.0388053156439067,0.0491832309065311,0.00480878314739327,0.0380831431600606,5.91765932814192e-23,1,0.981587748464674,-0.0699918628571429,-0.0640883983647739,-0.0418987948529983,-0.214131061250647,-6.47727100289474,-2.41230207828013,2.16762880362326e-22,1,1
"MYSM1-ROBO2",0.0566639466804245,0.0787793345426697,-0.0235263933964457,0.0647752711440107,0.0317102161568703,0.0578851578843881,3.72136041443976e-22,0.999999703789911,0.999999999999994,-0.04848012392,-0.0640883983647739,-0.0410556722356506,-0.131815581609677,-6.37890372194033,-2.33310650020542,1.30198520040821e-21,1,1
"MYSM1-RUNX1",0.0304766456858159,0.0565607855208239,-0.0373451798841249,0.0480488693384662,0.0259530120699407,0.0422443771065492,1.83518112622874e-13,1,1,-0.0418688135,-0.0640883983647739,-0.00825706082104193,-0.236109947934003,-6.46787049792536,-2.35005522950165,3.96973927141812e-13,1,1
"MYSM1-SETD2",0.0514543205375928,0.0994502125353734,-0.0600184810921855,0.0605332427180703,0.0157974309631117,0.0693980126489275,6.56474889204356e-10,1,0.997605327483718,-0.0956753706666667,-0.0640883983647739,-0.0830412928394856,-0.152563602089723,-6.61384355505428,-2.37995241438978,1.14236968908789e-09,1,1
"MYSM1-SIAH1",0.050391966003455,0.0457032583136388,-0.0259905670858194,0.038561184720854,0.0123160022892744,0.0371573959209994,6.85194453328055e-26,0.999999999998086,0.999878152356398,-0.0640665308,-0.0640883983647739,-0.050370098438681,-0.156794568578881,-6.39476832689723,-2.39020145042639,3.00850279838742e-25,1,1
"MYSM1-SMAD4",0.00464892363631534,0.0772424647855918,-0.0606354475974992,0.079303773410027,0.0480539849138145,0.0536366315766767,0.2204718414791,1,1,-0.01723038632,-0.0640883983647739,0.0422090884084586,-0.338972243873094,-6.6178156491971,-2.28499180630901,0.248382040612818,1,1
"MYSM1-TACSTD2",0.0427819740480249,0.0744737346772147,-0.0456796191925475,0.0601789491240001,0.00644453052057238,0.0355112336326778,6.15159823564882e-16,1,0.996059098741296,-0.08201706272,-0.0640883983647739,-0.0607106384032509,-0.187102361233351,-6.52152847980201,-2.40748657426005,1.55668306497525e-15,1,1
"MYSM1-TBX3",0.054506080068654,0.0619408859927428,-0.0238150877037962,0.0536313337398336,0.0193737077391169,0.0472280780956206,1.42628303732467e-32,0.999999999945673,0.999999998641412,-0.0589474600333333,-0.0640883983647739,-0.0493651417372134,-0.140409568860725,-6.38076236573609,-2.36942415344059,9.04904931814597e-32,1,1
"MYSM1-TP53",0.032425773414075,0.0856540295825026,-0.0327049160450308,0.0801640138187303,0.0666080136467058,0.0390042962246757,1.77988458521639e-08,0.999999998962222,1,0.0014773241876,-0.0640883983647739,0.0331399491382989,-0.22834729070767,-6.43799599962175,-2.23037029114293,2.86771198055521e-08,1,1
"MYSM1-TTI2",0.0847404991419194,0.0775996774067692,-0.04368758545855,0.0476669767074504,0.0271018982254694,0.0685221957440291,1.55941283474617e-47,1,0.999999999589624,-0.103066642333333,-0.0640883983647739,-0.121978287152145,-0.0199970231356232,-6.50870356068735,-2.34667300435413,3.33513132076358e-46,1,1
"MYSM1-UNC5D",0.0584745537683611,0.0668894253104062,-0.0256316801800335,0.0570700520416308,0.0155844051817279,0.0487443670701395,1.21365897687207e-36,0.99999999999685,0.999999702025913,-0.0685218287666667,-0.0640883983647739,-0.0629079841702538,-0.12460460103029,-6.39245777589628,-2.38057954454659,1.03161013034126e-35,1,1
"MYSM1-USP9X",0.0667722953547403,0.0885771958742351,-0.0717737937757299,0.0517811492220271,0.00952240053047019,0.0768184038057748,7.43063425202541e-16,1,0.91760813182362,-0.1270361036,-0.0640883983647739,-0.131707585589966,-0.0915577551238493,-6.68952547336768,-2.39842558131641,1.87676590822585e-15,1,1
"MYSM1-WDR11",0.0851210139473263,0.0811813719538441,-0.0199176549671755,0.0504231193544065,0.0372938995645018,0.0620726825744388,1.07727982645147e-46,0.999999999245299,1,-0.0661755472,-0.0640883983647739,-0.0887773849325523,-0.018481572936494,-6.35567029086361,-2.31666860133595,2.10069566158036e-45,1,1
