"","Rep2_Add.mean","Rep2_Add.sd","Rep2_Max.mean","Rep2_Max.sd","Rep2_Min.mean","Rep2_Min.sd","Rep2_p.value_Add","Rep2_p.value_Max","Rep2_p.value_Min","Rep2_avg.f.DKO","Rep2_avg.f.SKO1","Rep2_avg.f.SKO2","Rep2_z_Add","Rep2_z_Max","Rep2_z_Min","Rep2_p.adj_Add","Rep2_p.adj_Max","Rep2_p.adj_Min"
"NCOA3-UNC5D",0.0636958653128871,0.0563634786752727,-0.0103762189067128,0.0326691805234446,0.0264128320195999,0.0478765157300006,2.10822922079164e-51,0.999999394889925,1,-0.0476592522,-0.0502097878191849,-0.0611453296937022,-0.157748953632793,-6.10384621938003,-2.40797921072968,7.55543769397221e-50,1,1
"NCOA3-USP9X",0.050484078104935,0.0739573165446081,-0.046791244137409,0.0685310189462009,0.00415629187870758,0.0681739817970611,2.35860930746584e-15,1,0.766680539490846,-0.09740708884,-0.0502097878191849,-0.0933933206493864,-0.206937801979469,-6.33176895494308,-2.47448733038011,5.15241506046079e-15,1,1
"NCOA3-WDR11",0.0919580374397635,0.100209587769019,-0.00812843855928318,0.0677354752021267,0.0657931953365467,0.0728318127503151,3.36259535047161e-40,0.977367017856435,1,-0.0334932792,-0.0502097878191849,-0.0760415302830786,-0.0525259677630369,-6.08977729474012,-2.29030081602949,4.16710414460313e-39,1,1
"NCOR1-NF1",0.00244082274741284,0.0612164780445074,-0.0392838080259837,0.0510295061965609,0.00862830268139654,0.0453655747062933,0.276683479466523,1,0.996558241246664,-0.033096328092,-0.0349323400616042,-0.000604810777808687,-0.385807803794166,-6.28477968705872,-2.46112384137146,0.317372226446894,1,1
"NCOR1-NF2",0.00426337055929372,0.0501804098525082,-0.0306689695023104,0.0398077311713069,0.195039169021604,0.0756075817079932,0.243850568851945,0.999999930879702,1,0.16010682896,-0.0349323400616042,0.19077579846231,-0.379022270049782,-6.23085915424815,-1.90408145633719,0.281660151827247,1,1
"NCOR1-NFIA",0.0366052364565021,0.0654154346237481,-0.0342059979792095,0.0547532347952918,0.0166583922357115,0.0515768896005176,2.39855623001058e-12,0.999999999999998,0.999988777961528,-0.0541528422,-0.0349323400616042,-0.0558257385948979,-0.25861016290437,-6.2529975216147,-2.43712792136318,4.56310697416648e-12,1,1
"NCOR1-PBRM1",0.0547312238221542,0.0562626049992044,-0.0167366188722334,0.0473158890900887,0.0262392462443876,0.0428227905649555,1.93416941973494e-31,0.999998127248839,0.999999999999991,-0.04522859645,-0.0349323400616042,-0.06502748021055,-0.191125239810379,-6.14365615360999,-2.40849792852833,1.22128983360406e-30,1,1
"NCOR1-PTEN",-0.0248329466163672,0.0519592541426533,-0.0597652866779713,0.0448579904571692,0.0847454090616042,0.0907001154059144,0.986000577904945,0.999999953088091,0.999999999999981,0.049813069,-0.0349323400616042,0.109578355677971,-0.487350864090331,-6.41297387649463,-2.23366685180651,0.99999999999948,1,1
"NCOR1-PTPN22",-0.0111932560823296,0.0997773018093031,-0.0655398963751645,0.0839006880545588,0.00258996349283489,0.0418117204245435,0.9365266440631,1,0.803720105302539,-0.0517566768,-0.0349323400616042,-0.00563108065606621,-0.436568887464902,-6.44911733185832,-2.4791679121345,0.986365631475513,1,1
"NCOR1-RB1",0.0346146781600186,0.0511834375181836,-0.0136994318929461,0.0406616216442615,0.0224528859862981,0.0375131457324139,1.37877845965619e-23,0.999999891385261,1,-0.0258612240666667,-0.0349323400616042,-0.0255435621650811,-0.266021217035791,-6.1246463091749,-2.41981252187889,4.95463478998402e-23,1,1
"NCOR1-RBL2",0.0401437651595255,0.0760524432855674,-0.017051479750239,0.0678462471342693,0.0186968347497645,0.0679877041403543,2.82479038452415e-14,0.999846795833331,0.999980515696862,-0.03849841016,-0.0349323400616042,-0.0437098352579214,-0.245435855068212,-6.14562687729293,-2.4310365442773,5.82530645393316e-14,1,1
"NCOR1-RHOBTB1",0.0414448119178246,0.0717059652625759,-0.0197304362653986,0.059044350559002,0.0218369478632232,0.055705638579748,5.81709083168423e-18,0.999999809018402,0.999999997058701,-0.03933830032,-0.0349323400616042,-0.0458507721762204,-0.240591923609235,-6.16239454650423,-2.42165309935084,1.50630701378214e-17,1,1
"NCOR1-ROBO1",0.0538914556632854,0.0602513393208151,-0.00940500811710267,0.0464564441748333,0.0338131727146738,0.0432894950853345,4.03271570694746e-44,0.999656750367295,1,-0.0294832910657143,-0.0349323400616042,-0.0484424066673955,-0.194251783400795,-6.09776738190637,-2.38586513813412,7.22619057758423e-43,1,1
"NCOR1-ROBO2",0.00175125194808744,0.0729743772546014,-0.0523271197002313,0.0560257084515236,-0.00142152639168122,0.0475664321669137,0.359942546857894,1,0.328586665764124,-0.05549989804,-0.0349323400616042,-0.0223188099264833,-0.388375147101958,-6.36641816619645,-2.49115524922854,0.406544989040517,1,1
"NCOR1-RUNX1",0.0368742266653007,0.0661315796365593,-0.0131873062479433,0.0543164018772853,0.0319267577465773,0.0469710677122284,5.53673603489081e-18,0.999958966539814,1,-0.0181347751666667,-0.0349323400616042,-0.0200766617703632,-0.257608684574522,-6.12144089939633,-2.39150221881307,1.43673424310474e-17,1,1
"NCOR1-SETD2",0.0900838883556215,0.101868231497193,-0.0330004053319582,0.052476446719476,0.0668496923542464,0.0827962803177119,9.26899496426002e-21,0.999999999997288,1,-0.0562346013333333,-0.0349323400616042,-0.111386149627351,-0.0595036183736551,-6.24545168106137,-2.28714373817198,2.74959447933082e-20,1,1
"NCOR1-SIAH1",0.0571861396309842,0.0515998053397639,-0.00512122389416168,0.035390327800425,0.0362561098251459,0.0373662187839105,3.22527466513365e-33,0.959383478114517,1,-0.0260512537,-0.0349323400616042,-0.04830505326938,-0.181985334699607,-6.07095504791871,-2.37856502982378,2.23642281109467e-32,1,1
"NCOR1-SMAD4",-0.013113820482544,0.0549146124125552,-0.0488465876665334,0.046874203546901,0.0388009833199894,0.0498555074371868,0.997165101854025,1,1,0.003068216136,-0.0349323400616042,0.0511143766801482,-0.443719347091236,-6.34463341176309,-2.37096031005068,0.99999999999948,1,1
"NCOR1-TACSTD2",0.0228545228394128,0.0688414782969931,-0.0500913741636767,0.0463112393050367,0.00819292620308949,0.0373678878705231,9.23700781367275e-07,1,0.999356853060846,-0.0647529708,-0.0349323400616042,-0.0526751535778086,-0.309805489934953,-6.35242456779892,-2.4624248553983,1.38869301144332e-06,1,1
"NCOR1-TBX3",0.036907439339352,0.0761990306749598,-0.0278846027498464,0.0610693842449149,0.0213198906891985,0.0546957131293527,2.7045099741815e-15,0.99999999999988,0.999999999924079,-0.0434721514,-0.0349323400616042,-0.0454472506777479,-0.257485030358678,-6.21343171919869,-2.42319819576647,5.87898397666339e-15,1,1
"NCOR1-TP53",0.0223915746261964,0.0781232656247322,-0.0166735311017077,0.0681348953980399,0.058729653007904,0.0408722475584739,1.71314687752861e-05,0.99980350353751,1,0.01966454728,-0.0349323400616042,0.0322053127154078,-0.311529093948084,-6.1432612853613,-2.31140845070115,2.43999222298918e-05,1,1
"NCOR1-TTI2",0.0702084160326799,0.0704089049142785,-0.0339907633012744,0.0562843225386865,0.0380978715221895,0.0597292475605213,1.61701180179272e-47,1,1,-0.0685168662666667,-0.0349323400616042,-0.10137738378284,-0.133502054658133,-6.25165036130732,-2.37306138430929,3.89846845304935e-46,1,1
"NCOR1-UNC5D",0.0711679098553063,0.0806161573200438,-0.000204710972556125,0.0560417939264181,0.0464628609278624,0.0735531084680064,5.15440667355132e-42,0.522315575049269,1,-0.0249097599,-0.0349323400616042,-0.0611453296937022,-0.129929760055754,-6.04018244602089,-2.34806469961593,7.7667536921921e-41,1,1
"NCOR1-USP9X",0.0297880238018997,0.0824486703757739,-0.0664261739474344,0.0738468268276007,-0.00232343915975678,0.0672908901311049,6.94877455969429e-07,1,0.331746819849951,-0.1021195256,-0.0349323400616042,-0.0933933206493864,-0.283991349729151,-6.45466456977619,-2.49385039060783,1.05303715041767e-06,1,1
"NCOR1-WDR11",0.0714554436071828,0.0936121233061573,-0.0246526760260169,0.05485035931369,0.0565896928956997,0.0687579781401518,5.60598503707693e-27,0.999999999983286,1,-0.0397332244666667,-0.0349323400616042,-0.0760415302830786,-0.128859242199768,-6.19320299285927,-2.31780318781162,2.59913851719021e-26,1,1
"NF1-NF2",0.00629449751549825,0.0457228648399096,0.00568968673768956,0.0353088664677509,0.197070295977809,0.0687999532908341,0.141092205956808,0.144634658980156,1,0.1964654852,-0.000604810777808687,0.19077579846231,-0.37146017460811,-6.00328923388923,-1.89801193997152,0.16659685226957,1,1
"NF1-NFIA",0.0422561332527066,0.0707004889363229,-0.0206760437872411,0.058116075718797,0.0487577609199476,0.0533233016309311,4.06470203296122e-16,0.999999892822955,1,-0.01417441612,-0.000604810777808687,-0.0558257385948979,-0.237571290482635,-6.16831313235669,-2.34120696331491,9.35728280504614e-16,1,1
"NF1-PBRM1",0.0427164010383587,0.0544312469252956,-0.0235206878317128,0.0469279301240829,0.0433211989200715,0.0464612079640451,7.2768443418816e-20,0.999999998469105,1,-0.02291588995,-0.000604810777808687,-0.06502748021055,-0.235857665978172,-6.18611784478547,-2.35745277302683,2.02712092380987e-19,1,1
"NF1-PTEN",-0.0239965879001626,0.070293620896395,-0.025372575199019,0.0604885252185766,0.0863529442988563,0.113078628818552,0.965076635453101,0.977091344142657,0.999999999963032,0.084976957,-0.000604810777808687,0.109578355677971,-0.484237014207096,-6.19770886338389,-2.22886313365335,0.99999999999948,1,1
"NF1-PTPN22",0.0103478748338749,0.131583051296611,-0.0284959464506782,0.110643053010622,0.0429558046845531,0.0948248914304996,0.132391521674108,0.999789684523615,0.999999999795851,0.0041119834,-0.000604810777808687,-0.00563108065606621,-0.356369032201164,-6.21725813776575,-2.35854466257397,0.156742105124881,1,1
"NF1-RB1",0.0157425190095565,0.0478517553969119,-0.0178132296345765,0.03847417291149,0.0231498947107997,0.0303648910412162,3.72761753152145e-07,0.999999999998858,1,-0.0104058539333333,-0.000604810777808687,-0.0255435621650811,-0.336284214752532,-6.15039469267554,-2.41772968513279,5.6944940631307e-07,1,1
"NF1-RBL2",0.02427871813573,0.0556639201541788,-0.0234052637566474,0.046956605123517,0.0276480539923774,0.0396582018048815,8.15050943705111e-11,0.999999999999919,1,-0.0200359279,-0.000604810777808687,-0.0437098352579214,-0.304503063749612,-6.1853954020363,-2.40428805791616,1.44873666401203e-10,1,1
"NF1-RHOBTB1",0.0242053567140291,0.0595265487010839,-0.02711073694458,0.046045658154027,0.0290658674186091,0.0467146268432506,9.95753443713526e-09,0.999999999999999,1,-0.02225022624,-0.000604810777808687,-0.0458507721762204,-0.304776195899695,-6.20858806990344,-2.40005127608049,1.59657686380186e-08,1,1
"NF1-ROBO1",0.0337980257880613,0.0536010804466237,-0.0203485787948909,0.0380074249367844,0.0388974129258094,0.0377071624408377,1.47291336059627e-22,1,1,-0.0152491916571429,-0.000604810777808687,-0.0484424066673955,-0.269061698164035,-6.16626351914388,-2.37067215422228,4.90724401042879e-22,1,1
"NF1-ROBO2",0.018975891544292,0.0719872602806265,-0.019593224487539,0.0532014411974261,0.034621386871831,0.0558417839271934,0.000164094946354093,0.999999416070448,1,-0.00394772916,-0.000604810777808687,-0.0223188099264833,-0.324246034848781,-6.16153573386953,-2.38344999168605,0.000224782953373478,1,1
"NF1-RUNX1",0.0335752491481719,0.0716053422604399,-0.000586529601125643,0.0580376847992668,0.0470555553492975,0.053925518446568,3.86187440642509e-14,0.567322667005574,1,0.0128937766,-0.000604810777808687,-0.0200766617703632,-0.269891118603695,-6.04257226027369,-2.34629358014959,7.9147534202777e-14,1,1
"NF1-SETD2",0.0771290217384927,0.0870438567354592,-0.0401444430409737,0.0480967979504242,0.0824115261127997,0.0761529651489762,6.43336773947121e-16,0.999999999999995,1,-0.0348619386666667,-0.000604810777808687,-0.111386149627351,-0.107735924824808,-6.29016642744116,-2.24064107895173,1.46574667053932e-15,1,1
"NF1-SIAH1",0.0431936049121887,0.0517546006064529,-0.00907542587537694,0.034853406541615,0.0465527716525657,0.0424680698474613,4.21107918856472e-21,0.998066210938217,1,-0.005716259135,-0.000604810777808687,-0.04830505326938,-0.234080986668188,-6.09570451676619,-2.347796023838,1.28070894588e-20,1,1
"NF1-SMAD4",-0.0247865559423395,0.0576016507817986,-0.0304647662204523,0.0464261347923015,0.0314012202381128,0.0467493768106724,0.999999908431072,0.999999999999973,1,0.02572300996,-0.000604810777808687,0.0511143766801482,-0.487178146819493,-6.22958103977981,-2.39307265659326,0.99999999999948,1,1
"NF1-TACSTD2",0.0250545984356173,0.0723395138591566,-0.0389238384956904,0.0459800098386736,0.0357530710113077,0.0510039079510705,4.41564371855698e-07,1,1,-0.02822536592,-0.000604810777808687,-0.0526751535778086,-0.301614381256803,-6.28252662696762,-2.38006823586604,6.73005008138684e-07,1,1
"NF1-TBX3",0.0410799262288899,0.076204032909769,-0.0142836176676173,0.0550162088894835,0.0503914086698405,0.0576163042430958,3.72197072664751e-19,0.999990042234482,1,-0.00497213522666667,-0.000604810777808687,-0.0454472506777479,-0.241950430716137,-6.12830274546724,-2.33632521442992,1.00311650071841e-18,1,1
"NF1-TP53",0.0273025568624009,0.0792533279728807,0.0136502279881001,0.064703676842651,0.0725553876743008,0.041231785883468,3.27122849544382e-07,0.0011531622762033,1,0.0589030588,-0.000604810777808687,0.0322053127154078,-0.293244999854858,-5.9534639673444,-2.27009369065189,5.0204270659242e-07,0.10985753313843,1
"NF1-TTI2",0.0481284233841785,0.0712777635384448,-0.0540701484590928,0.0638592565857662,0.0483448006668007,0.0628420302868504,6.85568975374592e-22,1,1,-0.05334611,-0.000604810777808687,-0.10137738378284,-0.215708147807222,-6.37732783549828,-2.34244099204324,2.18525110900651e-21,1,1
"NF1-UNC5D",0.0577287240381775,0.0658096823280454,-0.00571290542686649,0.0461789861163408,0.0594202130317107,0.0552231932048487,1.57706812646768e-36,0.976200001352767,1,-0.00402141643333333,-0.000604810777808687,-0.0611453296937022,-0.179965236911123,-6.0746584003855,-2.30934488428884,1.48311513169939e-35,1,1
"NF1-USP9X",-0.00687248548189578,0.06820592987103,-0.100657683282608,0.053361164413418,-0.00708541910837858,0.0607752962816187,0.903367311480565,1,0.0577711818156074,-0.0974450676,-0.000604810777808687,-0.0933933206493864,-0.420482212251303,-6.6689206138321,-2.50808038009366,0.955235291087104,1,0.617778928124963
"NF1-WDR11",0.0828880105408873,0.0931337313628037,-0.00370916105508535,0.0539992206736744,0.0928388410759727,0.0744319497876278,2.64218697178992e-33,0.854300954258221,1,0.00672064889333333,-0.000604810777808687,-0.0760415302830786,-0.0862946146998087,-6.06211690423955,-2.20948164865334,1.85372482782721e-32,1,1
"NF2-NFIA",0.0384062047725875,0.0497398877493903,-0.0174195338223104,0.0455915222699578,0.229182003234898,0.0672145324937796,1.6180300442025e-09,0.999240012608017,1,0.17335626464,0.19077579846231,-0.0558257385948979,-0.251904971851659,-6.1479305387736,-1.80205411117539,2.68188479826564e-09,1,1
"NF2-PBRM1",0.0523590165982396,0.0490949278446987,-0.0126684636123104,0.0403963968938589,0.24313481506055,0.067800828009871,1.17411379109398e-15,0.98282110098376,1,0.17810733485,0.19077579846231,-0.06502748021055,-0.199957212317005,-6.11819344777187,-1.76035961272748,2.62100149325019e-15,1,1
"NF2-PTEN",-0.0109238841402818,0.046971974158767,0.0924957723025489,0.0799057957760421,0.186010613557169,0.0550244888430069,0.812990884377519,6.38935461690241e-15,1,0.28943027,0.19077579846231,0.109578355677971,-0.43556598790274,-5.45996733969525,-1.93106104271036,0.872895475857968,2.82409474067086e-12,1
"NF2-PTPN22",0.00796271219375577,0.0933056664130638,-0.00100159362704815,0.034757847126772,0.202071735820804,0.0921162586690509,0.171680209641136,0.577181568058252,1,0.19310743,0.19077579846231,-0.00563108065606621,-0.365249239060411,-6.04517015846606,-1.88306638431028,0.201102436381755,1,1
"NF2-RB1",0.040955345036104,0.0387082266659809,0.0154117828710229,0.0307643618999316,0.231731143498414,0.0577642399879657,5.21942766329999e-17,0.000293722522349584,1,0.206187581333333,0.19077579846231,-0.0255435621650811,-0.242414259364172,-5.94243834247618,-1.7944366412282,1.28165945954366e-16,0.0389476064635548,1
"NF2-RBL2",0.0463330627956109,0.0382140030038713,0.00262322753768956,0.0334275957083146,0.237108861257921,0.0568785818585822,1.90224404540482e-17,0.297530373665431,1,0.193399026,0.19077579846231,-0.0437098352579214,-0.222392460711194,-6.02248229403209,-1.77836667285345,4.79539088252242e-17,1,1
"NF2-RHOBTB1",0.04283261371391,0.0491814391241881,-0.00301815846231044,0.0287128947967415,0.23360841217622,0.0676101456498272,6.10871856742221e-14,0.728021845372269,1,0.18775764,0.19077579846231,-0.0458507721762204,-0.235424994184138,-6.05779189827762,-1.78882689195679,1.24045341813198e-13,1,1
"NF2-ROBO1",0.0444080964907993,0.048386345898349,-0.00403431017659616,0.0317242446582337,0.23518389495311,0.0642857379394381,4.13062405786706e-20,0.835439991142356,1,0.186741488285714,0.19077579846231,-0.0484424066673955,-0.229559309082991,-6.06415202234729,-1.78411895458785,1.17034348306233e-19,1,1
"NF2-ROBO2",0.0270251706641728,0.0649970089665171,0.00453507032829121,0.0367163715590468,0.217972259535882,0.0756175808156276,6.54638966950146e-06,0.17895329449554,1,0.1954821592,0.19077579846231,-0.0223188099264833,-0.294277737320527,-6.01051601264028,-1.83555163462087,9.47654225082854e-06,1,1
"NF2-RUNX1",0.0374226006413861,0.0485305527738126,0.0173459388710229,0.032017281565003,0.228198399103697,0.0625235841059146,3.98568775267415e-13,4.10188792097452e-05,1,0.208121737333333,0.19077579846231,-0.0200766617703632,-0.255567031623081,-5.93033240203723,-1.80499336682036,7.7379530893791e-13,0.00777014769030317,1
"NF2-SETD2",0.0869687471650402,0.0887518060597027,-0.0244174024623104,0.0309544831196688,0.277744545627351,0.100557791818908,2.41578623035178e-16,0.99988345704961,1,0.166358396,0.19077579846231,-0.111386149627351,-0.0711016107716674,-6.19173040856458,-1.65693706425255,5.61988165166045e-16,1,1
"NF2-SIAH1",0.0444786008070696,0.0438122899460982,-0.00382645246231044,0.0308610235242873,0.23525439926938,0.0574337564823298,1.70253095113187e-13,0.767762764265856,1,0.186949346,0.19077579846231,-0.04830505326938,-0.229296814231521,-6.06285103467674,-1.78390827002176,3.35945839464413e-13,1,1
"NF2-SMAD4",-0.0262299591424586,0.0479071810600511,0.023844784687796,0.0322168697286218,0.165585472169745,0.0551584015120256,0.999998822634863,7.81375090890533e-08,1,0.215660216,0.19077579846231,0.0511143766801482,-0.492552086014565,-5.88965593107017,-1.99209648391875,0.99999999999948,2.07220674104169e-05,1
"NF2-TACSTD2",0.0360666147154982,0.0647091509108867,-0.0166085388623104,0.0298606466426879,0.226842413177809,0.073874213562944,2.79615026436284e-09,0.999834339194546,1,0.1741672596,0.19077579846231,-0.0526751535778086,-0.26061550727735,-6.1428544969848,-1.80904539259042,4.58305964220658e-09,1,1
