"","Rep1_Add.mean","Rep1_Add.sd","Rep1_Max.mean","Rep1_Max.sd","Rep1_Min.mean","Rep1_Min.sd","Rep1_p.value_Add","Rep1_p.value_Max","Rep1_p.value_Min","Rep1_avg.f.DKO","Rep1_avg.f.SKO1","Rep1_avg.f.SKO2","Rep1_z_Add","Rep1_z_Max","Rep1_z_Min","Rep1_p.adj_Add","Rep1_p.adj_Max","Rep1_p.adj_Min"
"FOXA1-KDM6A",-0.0190782276658625,0.0376845393677644,-0.0349524646317169,0.0343921313133078,-0.0168712725141456,0.0359526766907411,0.999999999987013,1,1.94093741373371e-11,-0.03274550948,-0.00712290258112231,-0.00654437923301518,-1.89967003839117,-7.60330763555789,-1.99090249116705,1,1,1.22556333838614e-09
"FOXA1-KLLN",-0.00401712442135181,0.0399172867000901,-0.013333376398141,0.0377992784131618,0.0094897845367892,0.0372219388198941,0.924183207602305,0.999999728004696,0.999883935170433,0.00017353256,-0.00712290258112231,0.0113135595624741,-1.86212823304106,-7.44057237546361,-1.92312649704038,1,1,1
"FOXA1-KMT2C",-0.0109699727502738,0.0364004598591752,-0.0206603433942278,0.0343670770187237,0.00799218913728734,0.0297490498802248,0.999998227141556,1,0.999967622900689,-0.00169818150666667,-0.00712290258112231,0.0163946938247294,-1.87945913333141,-7.49572529712839,-1.9269769123255,1,1,1
"FOXA1-MAP3K1",-0.00969026765419864,0.0309005594247277,-0.0211055507265412,0.0247263711667665,0.00226496961900926,0.0228202324909593,0.999999311754356,1,0.949364805165429,-0.00915031345333333,-0.00712290258112231,0.00766285678198762,-1.87626929797589,-7.49907654535113,-1.9417019666237,1,1,1
"FOXA1-MLH1",-0.00308167803151975,0.0323972331817658,-0.0145154270181513,0.0279996881351944,0.00510516295329825,0.0268827304122466,0.865516301305587,0.999999996473125,0.985855670609768,-0.00632858603333333,-0.00712290258112231,0.00387599457930873,-1.85979650835181,-7.44947012882923,-1.9343996446276,1,1,1
"FOXA1-MLLT4",0.000193064254576137,0.031556509032273,-0.0109245265928802,0.0277414127966383,0.0143170817474563,0.0249120284094853,0.463726274336646,0.999999998618901,1,0.0031994909,-0.00712290258112231,0.0101293292265462,-1.85163377714411,-7.42244002893022,-1.91071520159173,1,1,1
"FOXA1-MYSM1",-0.00739589562840532,0.0419134718905055,-0.0190174837937387,0.0383110912196893,0.00135217088533337,0.0374789549798625,0.995826401538068,0.999999999999647,0.704127667786122,-0.01026941728,-0.00712290258112231,0.00424938092952763,-1.87055027018658,-7.48335885588464,-1.94404883160308,1,1,1
"FOXA1-NCOA3",0.0114303796413472,0.0475816102586689,-0.00884987673878308,0.0401638629155547,0.0121413831401302,0.0424118584914537,9.09618314079737e-05,0.99953187722944,0.999995399071009,-0.00813887324,-0.00712290258112231,-0.0124463503002249,-1.82362327219907,-7.40682333501772,-1.91630906437753,0.000798777406933597,1,1
"FOXA1-NCOR1",0.00585523475127927,0.0383529993812932,-0.0232501273944524,0.0301095329556703,0.00400212526573169,0.0338047004271158,0.015848877535702,1,0.958715171643091,-0.02510323688,-0.00712290258112231,-0.023835569050157,-1.83752006321522,-7.51521960550584,-1.93723562634448,0.101524693779424,1,1
"FOXA1-NF1",-0.0163195740434041,0.0278597659266435,-0.025673055011128,0.0254124024943118,0.00283999995572387,0.0218534817944066,0.999999999999988,1,0.953407365108926,-0.006513481012,-0.00712290258112231,0.0169289956125264,-1.89279372689915,-7.53345792118453,-1.94022352618603,1,1,1
"FOXA1-NF2",-0.0145404726398161,0.0382353384437119,-0.0230989279044639,0.0359917790309379,0.0307439295846478,0.0271519834454096,0.999999748413731,1,1,0.02218547432,-0.00712290258112231,0.0438488495409384,-1.88835907974833,-7.51408146831598,-1.86848070620021,1,1,1
"FOXA1-NFIA",-0.0101832875907762,0.0326211400435815,-0.027127006853563,0.0266071653575966,-0.00186358445721316,0.0260853295707783,0.999919946411225,1,0.162435721124326,-0.01880730372,-0.00712290258112231,-0.00150111354810149,-1.87749821581758,-7.54440238048303,-1.9523167479764,1,1,0.872023344983225
"FOXA1-PBRM1",0.0543640540170882,0.0530546467935506,-0.017795515068489,0.0373335444511342,0.0475663077355772,0.0512578389908462,1.27537866058047e-33,0.999999998813293,1,-0.02459326135,-0.00712290258112231,-0.0718344127859659,-1.71660537183597,-7.47416062346234,-1.82522927661789,3.20643221825157e-31,1,1
"FOXA1-PTEN",-0.0232195741378351,0.0421020081249042,-0.0304763869010642,0.035809547533207,0.0289027215632291,0.0500243385226031,0.999985379820145,0.999999986847249,0.999999962059165,0.0216459088,-0.00712290258112231,0.0519883855189574,-1.90999289592785,-7.56961446284727,-1.87321457190994,1,1,1
"FOXA1-PTPN22",-0.00892151937718044,0.0401616359071282,-0.0241437590501139,0.0278430115098165,0.014253175618388,0.024786922873231,0.996437789194208,1,0.999999999992802,-0.00165699615,-0.00712290258112231,0.0150753579037573,-1.87435309053009,-7.52194631749024,-1.91087950841069,1,1,1
"FOXA1-RB1",-0.028411881461538,0.0264201178394221,-0.0361425090751451,0.022111665022167,0.00600540822694038,0.0195964979006982,1,1,0.999998666823003,-0.00172521938666667,-0.00712290258112231,0.0338095646559937,-1.92293541333178,-7.61226556153205,-1.93208505541136,1,1,1
"FOXA1-RBL2",-0.0167322154199134,0.0450968410579643,-0.0306574708696065,0.0372597365585052,0.00301632376969318,0.0317400096322644,0.999999920659218,1,0.91553052594556,-0.01090893168,-0.00712290258112231,0.0129461863210357,-1.89382229047679,-7.57097755209513,-1.93977018617933,1,1,1
"FOXA1-RHOBTB1",-0.01155816978912,0.0351786652637965,-0.0256706064407686,0.0274828113491427,0.0072568375716486,0.0228809319749879,0.999991936311223,1,0.999982487094733,-0.00685559908,-0.00712290258112231,0.0118254732902423,-1.88092529277414,-7.53343948984598,-1.92886754908173,1,1,1
"FOXA1-ROBO1",-0.0135946267470515,0.0372517716594748,-0.0258600924289066,0.029264224547044,0.00778125925328361,0.0273804966098182,0.99999999966067,1,0.999999264363575,-0.00448420642857143,-0.00712290258112231,0.0162333228996024,-1.88600143291324,-7.53486582435328,-1.92751922679156,1,1,1
"FOXA1-ROBO2",-0.0268069805186746,0.0291313161172238,-0.0361854464501068,0.0242535906509055,-0.0068476867125678,0.0234481821825288,1,1,1.32067615926271e-05,-0.016226152644,-0.00712290258112231,0.0177037304557969,-1.91893498402556,-7.61258876780266,-1.96513119940499,1,1,0.000261375610027218
"FOXA1-RUNX1",-0.0137547154536,0.0456152725910179,-0.0332303434554241,0.0423358862290004,-0.00674844923484257,0.0368123294246633,0.999993136939311,1,0.00426608525202444,-0.0262240772366667,-0.00712290258112231,-0.0053464592019444,-1.88640047533147,-7.59034456169881,-1.96487605338811,1,1,0.0395582450642267
"FOXA1-SETD2",0.0362572207025312,0.0547560811020073,-0.0295273011026977,0.0381883807788851,0.0360874851585622,0.0490178246942098,6.68924849324636e-07,0.999999999998831,0.999999933656253,-0.0296970366466667,-0.00712290258112231,-0.0588313547680755,-1.76173906495038,-7.56247032602798,-1.8547420768845,8.0635850018588e-06,1,1
"FOXA1-SIAH1",-0.0248522588625912,0.0396124608610729,-0.0365434398629916,0.0332112527969446,-0.00311167963459966,0.0310831818783725,0.999999999999999,1,0.0936573081081084,-0.014802860635,-0.00712290258112231,0.0171723008087135,-1.91406258001007,-7.61528352303602,-1.95552568194474,1,1,0.554417814961392
"FOXA1-SMAD4",-0.0230735458129557,0.0431196710891956,-0.0319902284848578,0.0381608411983872,0.0261822961119021,0.0273311013184767,0.999999999999973,1,1,0.01726561344,-0.00712290258112231,0.047462061834078,-1.90962890088318,-7.58100973545167,-1.88020896288049,1,1,1
"FOXA1-TACSTD2",0.00335108960744456,0.0397350744860862,-0.0160563558220233,0.0255836783989339,0.0120937286694679,0.0296890421186348,0.111116705916679,1,0.999999999363886,-0.00731371676,-0.00712290258112231,-0.00354190378632225,-1.84376197843432,-7.46106929744243,-1.91643158712453,0.56452395419738,1,1
"FOXA1-TBX3",-0.00114447124058549,0.0353653181415328,-0.0169767370494889,0.0262555517487296,0.01222193004557,0.0265109085469131,0.674792774293618,1,0.999999999985356,-0.00361033576333333,-0.00712290258112231,0.00465703805837447,-1.85496776246995,-7.46799736382614,-1.91610197303899,1,1,1
"FOXA1-TP53",-0.00718612027602013,0.0395616445746107,-0.0203053023969951,0.0297072824309918,0.023461157800975,0.0241101229169264,0.991416512455952,1,1,0.01034197568,-0.00712290258112231,0.0246509985371424,-1.8700273771874,-7.49305276587247,-1.88720518665949,1,1,1
"FOXA1-TTI2",-0.0162589224970535,0.066574045431983,-0.0626118487494858,0.0416064664469251,-0.00494641052256772,0.0519603416662843,0.998880294857987,1,0.130192308232304,-0.0534499791333333,-0.00712290258112231,-0.0279175116968242,-1.89264254484361,-7.81151054494157,-1.96024289452262,1,1,0.731504240322185
"FOXA1-UNC5D",-0.018621315233807,0.0518742104485543,-0.0368467927862548,0.0390184730295128,0.0117201379191145,0.0245741168115911,0.999999978441477,1,0.999999999999496,-0.00650533963333333,-0.00712290258112231,0.019238878181596,-1.89853112331252,-7.61756697811675,-1.91739211326932,1,1,1
"FOXA1-USP9X",0.063038541011542,0.100784809667133,-0.0630656781314821,0.0394964097666078,0.0620995209230241,0.0951197958389847,2.32723101701494e-10,1,0.999999999979852,-0.06169765016,-0.00712290258112231,-0.11992033665042,-1.69498305792105,-7.81492669467553,-1.78786343921119,5.41387426063475e-09,1,1
"FOXA1-WDR11",-0.00706534728357695,0.0883559270103896,-0.0458367120198256,0.0502578805544488,0.0292661358362487,0.0531707933105821,0.894131535268542,1,1,-0.0103240401333333,-0.00712290258112231,0.00468302096469926,-1.86972633442179,-7.68523758609501,-1.872280210151,1,1,1
"FTO-GATA3",-0.0134831257839883,0.0439569659623467,-0.0394506152298153,0.0408104445392887,0.00540688816982705,0.0397728515878387,0.999993044095891,1,0.978932080832445,-0.020560601276,-0.025224114567665,0.0181466390756533,-1.8857235019155,-7.63716695930069,-1.93362388944966,1,1,1
"FTO-KAT6B",-0.02176263042666,0.0370867728957128,-0.0478035953897412,0.0365903019215958,-0.0131972859402521,0.0382725191599534,0.999999999999995,1,9.82043754579062e-08,-0.0392382509033333,-0.025224114567665,0.00774849409099167,-1.90636126972338,-7.70004307989383,-1.98145643246111,1,1,3.17607321602887e-06
"FTO-KDM5C",0.0122514779917149,0.0466991939568537,-0.0163358292742269,0.0421583419336941,0.00530055559927509,0.0410969098023408,0.000547386248291036,0.999998124068966,0.939462111695602,-0.0232867516666667,-0.025224114567665,-0.0103141150907165,-1.8215765752246,-7.46317300248505,-1.93389727741218,0.00421996607694136,1,1
"FTO-KDM6A",-0.0155420272793198,0.0445151283967771,-0.0433125160781749,0.0429587016980881,-0.0195400322811449,0.0447493968323392,0.99999804086794,1,4.41346903440561e-10,-0.04731052108,-0.025224114567665,-0.00654437923301518,-1.89085558805275,-7.6662369844667,-1.99776404629908,1,1,2.18315231428554e-08
"FTO-KLLN",0.00279153504519093,0.0404371578863396,-0.0227966785637296,0.0375803567887827,0.0144691936489205,0.0393725999748736,0.160540480150142,1,0.999999960575047,-0.01111901996,-0.025224114567665,0.0113135595624741,-1.84515674269015,-7.51180632032888,-1.9103241119886,0.779768046443546,1,1
"FTO-KMT2C",0.00594491101293563,0.0334149840189357,-0.0198556065959267,0.0287192873295022,0.0229160078788624,0.0277020992128589,0.00170169836871752,1,1,-0.00288450973,-0.025224114567665,0.0163946938247294,-1.83729653319189,-7.48966773120498,-1.88860680260561,0.0124665858393339,1,1
"FTO-MAP3K1",0.00211344488901076,0.0468502402220419,-0.0243651166787498,0.0438633036318725,0.0110307486710939,0.0377608750138984,0.215039179184151,1,0.999998768994365,-0.0154478128966667,-0.025224114567665,0.00766285678198762,-1.84684697269787,-7.52361256219403,-1.91916457791421,1,1,1
"FTO-MLH1",-0.000709333278310346,0.0352740305857845,-0.0268602732404245,0.0324918204034356,0.00409348669544745,0.0310154319733392,0.591753312661881,1,0.932029492885008,-0.0220574532666667,-0.025224114567665,0.00387599457930873,-1.85388312315668,-7.54239457314902,-1.93700073015986,1,1,1
"FTO-MLLT4",0.00358241630778554,0.0369446873474893,-0.0226450932889963,0.0335096391863736,0.0147151405634485,0.0322506731525189,0.0641863556799816,1,0.999999999999687,-0.0115123690333333,-0.025224114567665,0.0101293292265462,-1.84318536583061,-7.51066527918766,-1.90969176645699,0.357609695931326,1,1
"FTO-MYSM1",-0.0134478720818626,0.0368253495301511,-0.0398887312610401,0.0330572809997148,-0.00798174654082246,0.0335149927204263,0.999999939840482,1,0.000207911174412473,-0.03442260572,-0.025224114567665,0.00424938092952763,-1.88563562736863,-7.64046482855043,-1.96804694106552,1,1,0.0029062227736932
"FTO-NCOA3",0.0128627591478899,0.0378100806192451,-0.0178261982255466,0.032651953234867,0.00588125165343654,0.0325339625806873,8.10745917332707e-07,0.999999999999973,0.995764728545229,-0.02480770572,-0.025224114567665,-0.0124463503002249,-1.82005287554558,-7.47439158748314,-1.93240427004605,9.68512690435288e-06,1,1
"FTO-NCOR1",0.017008881857822,0.039401868472425,-0.0194376156593969,0.0324625137038566,0.00439569575721894,0.0332617801800729,8.20521605910587e-10,1,0.974414870801106,-0.03205080176,-0.025224114567665,-0.023835569050157,-1.8097181125998,-7.48652135134667,-1.93622373098429,1.75485749909264e-08,1,1
"FTO-NF1",-0.0154452335088614,0.0288389340523286,-0.0410829172531843,0.0269390091673953,0.00189733128032296,0.0283372695369756,0.999999999961909,1,0.823728045441221,-0.023740352464,-0.025224114567665,0.0169289956125264,-1.89061431669098,-7.64945392956768,-1.94264718873051,1,1,1
"FTO-NF2",-0.0201441618532734,0.0368574461240489,-0.0457457185874151,0.0359391157391404,0.0240821298541417,0.0238478442267259,0.99999999999976,1,1,-0.00151942688,-0.025224114567665,0.0438488495409384,-1.90232702129144,-7.68455264324588,-1.88560862707742,1,1,1
"FTO-NFIA",-0.00842945600423346,0.0334716524008502,-0.0367497782854022,0.0299071598876271,-0.00683436183883126,0.0255319792167459,0.999297811912271,1,9.08711460765057e-05,-0.03515468412,-0.025224114567665,-0.00150111354810149,-1.87312655705063,-7.61683671235074,-1.96509694028699,1,1,0.0014011062755517
"FTO-PBRM1",0.060758636953631,0.0521843587357279,-0.012729778860107,0.0379321915976475,0.037188525413738,0.050291874973897,1.17599453768227e-38,0.999984576560595,1,-0.0362998904,-0.025224114567665,-0.0718344127859659,-1.70066602237388,-7.43602886274545,-1.85191123069636,7.79684378483343e-36,1,1
"FTO-PTEN",-0.0139210087512924,0.0345905902920488,-0.0391451233189574,0.0335167445897458,0.038067376767665,0.0440700340583224,0.99600090335249,0.999999999999342,0.999999999998867,0.0128432622,-0.025224114567665,0.0519883855189574,-1.88681498351933,-7.63486740323093,-1.84965164664072,1,1,1
"FTO-PTPN22",-0.0181872861360922,0.0452243950095531,-0.0476460153053612,0.0395619153030119,0.00112268636926895,0.0279966473184661,0.999999543458932,1,0.678738376249823,-0.0285552055,-0.025224114567665,0.0150753579037573,-1.89744924799183,-7.69885691349586,-1.94463885123632,1,1,1
"FTO-RB1",-0.017952852721662,0.0280943022622116,-0.0432393701357506,0.0234713749566769,0.0159191147807553,0.0260603197662145,1,1,1,-0.00936740263333333,-0.025224114567665,0.0338095646559937,-1.89686489148957,-7.66568638659519,-1.90659627034987,1,1,1
"FTO-RBL2",-0.00477238715337063,0.0468882997762387,-0.033318222867903,0.0393298786961336,0.0114955203145324,0.0339114843059671,0.934740089368907,1,0.999999900201072,-0.0170503154,-0.025224114567665,0.0129461863210357,-1.86401082597023,-7.59100606411243,-1.91796961975624,1,1,1
"FTO-RHOBTB1",-0.0114005155225773,0.0381933939991368,-0.0394214565807494,0.0325662518309759,0.00322178425817211,0.0275582818606114,0.99997654308746,1,0.957540749070307,-0.0247991568,-0.025224114567665,0.0118254732902423,-1.88053231852178,-7.63694747084269,-1.93924193388529,1,1,1
"FTO-ROBO1",-0.0115559070462231,0.0346953272167365,-0.0390511701733646,0.0283957423228303,0.00694856441285582,0.0246395997942251,0.999999981560337,1,0.999999258426219,-0.0205466987142857,-0.025224114567665,0.0162333228996024,-1.88091965258616,-7.63416018147304,-1.9296601394456,1,1,1
"FTO-ROBO2",-0.0144966514321318,0.0305134219923649,-0.0401515136079137,0.0269320345050642,0.00363782663178187,0.0225047150896532,0.999999999997374,1,0.990533072979044,-0.022017035544,-0.025224114567665,0.0177037304557969,-1.88824984955301,-7.64244289317113,-1.93817226185296,1,1,1
"FTO-RUNX1",-0.0224300078303906,0.0463350027350756,-0.0533892709874194,0.0435349466668834,-0.0220413184429712,0.0351717530661226,0.999999999999711,1,7.1673688291417e-19,-0.0530005816,-0.025224114567665,-0.0053464592019444,-1.90802479676911,-7.74208862600427,-2.0041950158875,1,1,2.54930869007408e-16
"FTO-SETD2",0.0499198085357406,0.0668633233533645,-0.0216931993010032,0.032529089609943,0.0374773470367438,0.0573100957574365,8.04879244399697e-12,0.999999998971728,0.9999999991948,-0.0341356608,-0.025224114567665,-0.0588313547680755,-1.72768324548708,-7.50350000403615,-1.85116865149756,2.42561335925909e-10,1,1
"FTO-SIAH1",-0.0248305424410485,0.0383653638056389,-0.0514707700330892,0.0342317936869193,-0.00624212860795931,0.0281554893796913,1,1,0.00178357443521087,-0.0328823562,-0.025224114567665,0.0171723008087135,-1.91400844893765,-7.72764732540819,-1.96357427008831,1,1,0.0187699976276953
"FTO-SMAD4",-0.035224022494413,0.0442224078879709,-0.0609677556384043,0.0414253893738609,0.0127576579159913,0.0264814154239271,1,1,0.999999999994501,-0.012986075228,-0.025224114567665,0.047462061834078,-1.93991558195036,-7.79913481858528,-1.91472458180126,1,1,1
"FTO-TACSTD2",0.0112565840267873,0.0402331595272127,-0.0201763656736942,0.0304981313020583,0.0139235153732815,0.0234305257100128,1.04460571637299e-05,1,1,-0.0175094343272,-0.025224114567665,-0.00354190378632225,-1.82405648091072,-7.49208220916002,-1.91172708636604,0.000109066707079574,1,1
"FTO-TBX3",0.00873219488929058,0.0370819952417412,-0.0208659532192138,0.0294054689505429,0.0177632664885044,0.0264940365673329,0.000261481685053659,1,1,-0.01183488162,-0.025224114567665,0.00465703805837447,-1.83034885697967,-7.49727300200778,-1.90185483623091,0.00210136190534031,1,1
"FTO-TP53",0.00464412864052261,0.0412689678921053,-0.023605177403489,0.0345297937825084,0.0323203186540116,0.0244059861675493,0.0625026575755143,1,1,0.00407101261,-0.025224114567665,0.0246509985371424,-1.8405389064653,-7.5178922045971,-1.86442770725939,0.349698413270599,1,1
"FTO-TTI2",-0.0132471822855108,0.0660502239785537,-0.0689426309830797,0.0414451940952601,-0.010693359852431,0.0494002865506604,0.993655891635639,1,0.00478782184491759,-0.0655738322666667,-0.025224114567665,-0.0279175116968242,-1.88513538132768,-7.85916479762111,-1.97501867545107,1,1,0.0431881072541546
"FTO-UNC5D",-0.0185626078472642,0.0560441177102614,-0.0494470088814005,0.0498186937893549,0.00633655680080289,0.025376049181117,0.999999929389578,1,0.999874940809847,-0.0245478442333333,-0.025224114567665,0.019238878181596,-1.89838478733418,-7.71241369049119,-1.93123365086586,1,1,1
"FTO-USP9X",0.0573842258180848,0.101377830498664,-0.0719274739268319,0.0457990970000635,0.0415514743449167,0.0922957726393912,7.49563242840082e-09,1,0.999998037483976,-0.0833874972,-0.025224114567665,-0.11992033665042,-1.70907719146059,-7.88163286785349,-1.8406938049094,1.30779060527099e-07,1,1
"FTO-WDR11",-0.00688343192203422,0.0818263270803142,-0.0568675804730458,0.0516252519196003,0.0225596230260115,0.0427646524614128,0.885434744663369,1,0.999999999998505,-0.0296911671333333,-0.025224114567665,0.00468302096469926,-1.86927288615957,-7.76827121024261,-1.8895230912676,1,1,1
"GATA3-KAT6B",-0.0270200806133116,0.0538427786594302,-0.0262278929331032,0.0512400274015403,-0.00191713512687509,0.0493925985743562,0.999999999999981,0.999999999999998,0.271363956991247,-0.00112494744666667,0.0181466390756533,0.00774849409099167,-1.91946616438753,-7.53763440136571,-1.95245443023494,1,1,1
"GATA3-KDM5C",0.00448314608172989,0.0430126556044428,-0.00786920255484812,0.037872853300295,0.0246680187032447,0.0345242744202116,0.100057577147704,0.994131120162904,0.999999999999998,0.0123156700666667,0.0181466390756533,-0.0103141150907165,-1.84094017692928,-7.39944142017163,-1.88410226869737,0.520299401168061,1,1
"GATA3-KDM6A",-0.00533521299863812,0.039876719660446,-0.0150130768261699,0.0368043823790561,0.0159449106715317,0.0339936273055597,0.966881693594334,0.999999995061871,0.99999999987854,0.006267046844,0.0181466390756533,-0.00654437923301518,-1.86541374433458,-7.45321613190155,-1.90652994743503,1,1,1
"GATA3-KLLN",-0.0134275705581274,0.049506670364668,-0.00986484986070735,0.0431683337662163,0.0124699073825799,0.0430210873535449,0.999988266409266,0.999749224319592,0.999995572507973,0.01603262808,0.0181466390756533,0.0113135595624741,-1.8855850231174,-7.41446343126972,-1.91546440715898,1,1,1
"GATA3-KMT2C",0.00344297621628394,0.037568091702629,0.00885061845291783,0.0309995500776721,0.0325766668800328,0.0303063438585339,0.0808580303795087,3.55513498730726e-06,1,0.0379843091166667,0.0181466390756533,0.0163946938247294,-1.84353293882631,-7.27358484421285,-1.86376861927867,0.434079952563678,0.00117852724829236,1
"GATA3-MAP3K1",-0.0136864700576409,0.0448632384107803,-0.0141026167761221,0.0382545819816967,0.0125391725184811,0.0352213084287622,0.999999687499305,0.999999999445286,0.99999999040821,0.0121230258,0.0181466390756533,0.00766285678198762,-1.88623036459459,-7.44636274606728,-1.91528632198451,1,1,1
"GATA3-MLH1",-0.00941483905496203,0.0327973479071858,-0.0106681387459296,0.0247595927553776,0.0138610942909675,0.0226930871987859,0.999700890719506,0.999999818731483,0.999999999999081,0.0126077946,0.0181466390756533,0.00387599457930873,-1.87558275551665,-7.42051009818995,-1.91188757503309,1,1,1
"GATA3-MLLT4",-0.0150284766021995,0.0416408212813449,-0.0135792240462197,0.0318309037975961,0.0117982391440202,0.0324172992704914,0.999999999639806,0.999999999999591,0.999999999597561,0.0132474917,0.0181466390756533,0.0101293292265462,-1.88957549460642,-7.44242296603993,-1.91719130993468,1,1,1
"GATA3-MYSM1",-0.0195740801251809,0.0414005452504505,-0.0206675777205338,0.0356244557043852,0.00391543747535286,0.0341200865956544,0.999999999997985,1,0.955845655396135,0.00282193988,0.0181466390756533,0.00424938092952763,-1.90090601667297,-7.49577975270766,-1.93745850629805,1,1,1
"GATA3-NCOA3",0.00529330844857155,0.0400764681555574,-0.00971727051537871,0.0310129178269006,0.0260041761879503,0.0314344603372791,0.0204057811724709,0.999999044374413,1,0.010993597224,0.0181466390756533,-0.0124463503002249,-1.83892073934996,-7.41335254431246,-1.8806669208029,0.12526882330878,1,1
"GATA3-NCOR1",0.00104355844650366,0.0415579602182447,-0.0244498432743329,0.0338448471038414,0.0208480301928366,0.0340100244465012,0.35797250241724,1,1,-0.004645371528,0.0181466390756533,-0.023835569050157,-1.84951380712024,-7.52425033213234,-1.89392370788871,1,1,1
"GATA3-NF1",-0.0110080284081797,0.0403950837897048,-0.0045673268839949,0.0327868096129542,0.0176269047558152,0.0325806837542451,0.999985618037913,0.984912242235079,0.999999999999998,0.02406760628,0.0181466390756533,0.0169289956125264,-1.87955399212617,-7.37458692167059,-1.90220543112458,1,1,1
"GATA3-NF2",-0.0141057342165917,0.0446551140240377,-0.0022111246486401,0.0330174974837092,0.0359951448320484,0.0323482955175905,0.99999896044671,0.851297469925531,1,0.0478897544,0.0181466390756533,0.0438488495409384,-1.88727543633934,-7.35685087381036,-1.85497948987653,1,1,1
"GATA3-NFIA",-0.0158604909675518,0.0373597681615338,-0.0244663987996558,0.0351857130478561,0.00939094239210398,0.0308443678446746,0.999999031869691,1,0.999744068782393,0.00078503456,0.0181466390756533,-0.00150111354810149,-1.8916494012018,-7.52437495199097,-1.92338062663028,1,1,1
"GATA3-PBRM1",0.0388697679103126,0.0624933081101126,-0.0330713234357774,0.0490343634322784,0.0571230855460901,0.0581462722499769,7.09154682809402e-16,1,1,-0.0148180058,0.0181466390756533,-0.0718344127859659,-1.75522694315224,-7.58914755634975,-1.80065817859615,3.13446369801756e-14,1,1
"GATA3-PTEN",-0.0341127382946107,0.0309427279101052,-0.0177717882988676,0.0263344865311845,0.0196813363042569,0.0375835388990739,0.999999999975679,0.999980877900621,0.999993410844686,0.0360222863,0.0181466390756533,0.0519883855189574,-1.93714555810547,-7.47398202286717,-1.89692335384324,1,1,1
"GATA3-PTPN22",-0.0236059653066833,0.0544911214586662,-0.0238851055462037,0.0347753700614359,0.00989517191224766,0.0434566995658813,0.999999998023377,1,0.99936680931941,0.0118584586,0.0181466390756533,0.0150753579037573,-1.91095602736745,-7.51999933227151,-1.92208421970207,1,1,1
"GATA3-RB1",-0.026457815731647,0.0358886278476613,-0.0134428879737974,0.0284476371807014,0.0124834602421504,0.0295326118320874,1,0.999999999999914,0.999999999952452,0.025498388,0.0181466390756533,0.0338095646559937,-1.91806464429966,-7.44139671155749,-1.91542956187455,1,1,1
"GATA3-RBL2",-0.012551218068689,0.048199848615495,-0.0134431386240715,0.0342308556498773,0.0194335278833825,0.0346566950806785,0.999940838865891,0.999999995632683,1,0.018541607328,0.0181466390756533,0.0129461863210357,-1.88340059784373,-7.4413985982993,-1.89756048542887,1,1,1
"GATA3-RHOBTB1",-0.0109265395658956,0.0433059944114075,-0.0115917660139392,0.0296395991934408,0.0197107992480436,0.0325817766433376,0.999866979254717,0.999999992767408,1,0.0190455728,0.0181466390756533,0.0118254732902423,-1.87935087033585,-7.42746259877951,-1.89684760269634,1,1,1
"GATA3-ROBO1",-0.0196988807181128,0.0415282649596734,-0.0161318692722332,0.0295375429007208,0.0111140698112633,0.032152710544991,0.999999999999999,1,0.999999997628633,0.0146810812571429,0.0181466390756533,0.0162333228996024,-1.90121709876911,-7.46163771646306,-1.91895035383755,1,1,1
"GATA3-ROBO2",-0.0156936760914502,0.042630304340926,-0.00985977532854624,0.0323914338404091,0.0143227926770961,0.0329392735111376,0.999999998465879,0.999999321332277,0.999999999996872,0.02015669344,0.0181466390756533,0.0177037304557969,-1.89123359291031,-7.41442523329846,-1.91070051841977,1,1,1
"GATA3-RUNX1",-0.0331438314370422,0.061405246184457,-0.0450159537907988,0.0511802532232254,-0.00847152920957679,0.0478089793466273,1,1,0.00124676804812257,-0.0203436515633333,0.0181466390756533,-0.0053464592019444,-1.93473042874485,-7.67905942065009,-1.96930620419813,1,1,0.0137767869317544
"GATA3-SETD2",0.0276581596257556,0.0756631384818134,-0.0344274287834102,0.0426983526430323,0.0490590323424991,0.0672103532261632,7.53919818030074e-05,1,0.999999999998412,-0.0130265560666667,0.0181466390756533,-0.0588313547680755,-1.78317336972189,-7.59935548714118,-1.82139138445765,0.00067547140453235,1,1
"GATA3-SIAH1",-0.0233505655843668,0.0430117788370208,-0.0189416048174971,0.0294144362643041,0.00755941353313027,0.0343423455769353,0.999999999999856,1,0.999122953912099,0.0119683743,0.0181466390756533,0.0171723008087135,-1.91031940955095,-7.48278768540784,-1.92808960658312,1,1,1
"GATA3-SMAD4",-0.0430445335777313,0.052915929851012,-0.0308780068117915,0.0428772628244264,0.0103976405660602,0.0365102440603855,1,1,0.999990318078943,0.022564167332,0.0181466390756533,0.047462061834078,-1.95940924719267,-7.57263761164639,-1.92079234007585,1,1,1
"GATA3-TACSTD2",0.00279784663066895,0.043197915547322,-0.00771375157922428,0.0277281259991027,0.0279141801298932,0.03310450198855,0.175467509493696,0.999972493484977,1,0.01740258192,0.0181466390756533,-0.00354190378632225,-1.84514101022291,-7.39827128040085,-1.87575617630199,0.839963601403038,1,1
