"","Rep2_Add.mean","Rep2_Add.sd","Rep2_Max.mean","Rep2_Max.sd","Rep2_Min.mean","Rep2_Min.sd","Rep2_p.value_Add","Rep2_p.value_Max","Rep2_p.value_Min","Rep2_avg.f.DKO","Rep2_avg.f.SKO1","Rep2_avg.f.SKO2","Rep2_z_Add","Rep2_z_Max","Rep2_z_Min","Rep2_p.adj_Add","Rep2_p.adj_Max","Rep2_p.adj_Min"
"FTO-MLLT4",-0.0082960326022541,0.0392414555355873,-0.0304659535402117,0.0320990476610398,0.0108664567046243,0.0353492359167792,0.999682570421878,1,0.99999968282159,-0.0113034642333333,-0.0209406820280811,0.0179332503970019,-1.85714551488768,-6.55621143058834,-1.79594732413856,1,1,1
"FTO-MYSM1",-0.0191020018474792,0.0421445078851289,-0.0422751573854687,0.0346805411006944,-0.00841919474201055,0.0384610164621033,0.999999999982325,1,0.000430069325115403,-0.03159235028,-0.0209406820280811,0.00845033359556035,-1.88419285973304,-6.63359629080068,-1.84365141100122,1,1,0.0048328129246019
"FTO-NCOA3",0.00134122247068935,0.0382387704791332,-0.0256797476224636,0.0312372215291161,-0.00263862602684709,0.03116169259832,0.294777134568203,1,0.0991318222118925,-0.02965959612,-0.0209406820280811,-0.0100601365626082,-1.83302346202917,-6.52484776875765,-1.82935286615472,1,1,0.509491458344843
"FTO-NCOR1",0.000936265250701019,0.0458336113060545,-0.0329566926730199,0.0373715416824546,-0.00596472559227908,0.0380253248184853,0.38210640974235,1,0.00971830686441021,-0.039857683516,-0.0209406820280811,-0.0198532667386199,-1.83403707009413,-6.57253306430247,-1.83758015072544,1,1,0.0714350471597716
"FTO-NF1",-0.0173599345861877,0.0424726935078449,-0.0395140095662401,0.0365595712828116,0.000554320100052331,0.0373822676130924,0.999999999080024,1,0.58714380071906,-0.02159975488,-0.0209406820280811,0.0167008617342689,-1.87983246476146,-6.61550268848706,-1.82145494371187,1,1,1
"FTO-NF2",-0.00872702762812711,0.0470493710646728,-0.0328983441206417,0.0368568981520522,0.0257688962765146,0.0320635167304135,0.997633077956234,1,1,0.001597579784,-0.0209406820280811,0.0312652894402083,-1.85822429558998,-6.57215071045131,-1.75908534549241,1,1,1
"FTO-NFIA",-0.0125956105036406,0.0391259738598148,-0.0378180857668058,0.0311979413749221,-0.00606038197683482,0.0339440547055809,0.999994220959613,1,0.00425969740838955,-0.03128285724,-0.0209406820280811,0.00225343529172175,-1.8679073598966,-6.60438942226948,-1.83781676189154,1,1,0.0344412119727106
"FTO-PBRM1",0.0519132133190428,0.048783396321175,-0.0227971557737875,0.0412046484527665,0.0312989571428303,0.0407623102560617,8.76844256451209e-41,0.999999999999983,1,-0.04341141195,-0.0209406820280811,-0.0743839432409616,-1.70644175103674,-6.50595835248691,-1.74540644516319,1.660993548649e-38,1,1
"FTO-PTEN",-0.0325652219904778,0.0322163254699827,-0.053505904018559,0.028309169052762,0.0282118148280811,0.0400824637939378,0.999999999892307,1,0.999999997417342,0.0072711328,-0.0209406820280811,0.060777036818559,-1.91789130451602,-6.7071905626644,-1.75304265623689,1,1,1
"FTO-PTPN22",-0.0075078960424741,0.0490590902254138,-0.0356563941337207,0.0384321982864559,0.00391555229124655,0.031948840605726,0.979987777454916,1,0.950175850135695,-0.0242329458,-0.0209406820280811,0.00421563227055525,-1.8551728087996,-6.59022401306489,-1.8131407567186,1,1,1
"FTO-RB1",-0.0122557347871707,0.0414250886190864,-0.0349903327539728,0.0328196342913861,0.0121250138401354,0.0343855303703103,0.999999052450641,1,0.999999997039877,-0.0106095841266667,-0.0209406820280811,0.0225868326885852,-1.86705665085798,-6.58585936093084,-1.79283421597729,1,1,1
"FTO-RBL2",-0.01178799300399,0.050782196458668,-0.0352758207842784,0.0430980129450781,0.0136125605065684,0.0352830515742878,0.999880444039242,1,0.999999998029022,-0.00987526727372,-0.0209406820280811,0.0228534077583511,-1.86588589300913,-6.58773014338214,-1.78915469000513,1,1,1
"FTO-RHOBTB1",-0.0233494621549419,0.0382941596864515,-0.0456717125516261,0.0294787669619687,0.00145107842068425,0.0325542920876576,1,1,0.754055209841028,-0.020871171976,-0.0209406820280811,0.023418972207023,-1.89482425438593,-6.65585367158442,-1.81923676420465,1,1,1
"FTO-ROBO1",-0.00587777360447545,0.040875429234294,-0.0309582691399233,0.0325448380847153,0.00720338742687643,0.0288048763105386,0.993127345379551,1,0.999990898392213,-0.0178771081085714,-0.0209406820280811,0.00894134752398517,-1.85109261176034,-6.55943753916969,-1.80500812125465,1,1,1
"FTO-ROBO2",-0.022423562512227,0.0359444911618533,-0.046064523758232,0.0297819903295577,-0.00927572177799493,0.0292684496794435,1,1,6.87107341264309e-06,-0.032916683024,-0.0209406820280811,0.0104475615163081,-1.89250672725251,-6.65842773506163,-1.84577007628136,1,1,0.000124808812947462
"FTO-RUNX1",-0.0138482477742814,0.0597542897889311,-0.050504631228378,0.0490781883514352,-0.0168789428792367,0.0465836836935026,0.999964548136176,1,9.76902876615792e-10,-0.0535353263333333,-0.0209406820280811,-0.0187463965309708,-1.87104271142836,-6.68752343875236,-1.86457704896016,1,1,3.50100868754741e-08
"FTO-SETD2",0.060347790234848,0.0880839590681701,-0.0250412086638177,0.0382450916991473,0.0500199959653324,0.0776649618524976,2.40404039779915e-12,0.999999999998165,0.999999999961936,-0.0353690029333333,-0.0209406820280811,-0.0747761111401002,-1.68533000203122,-6.52066346906205,-1.69909895772265,4.30778049659686e-11,1,1
"FTO-SIAH1",-0.0248448913562467,0.0422387561255413,-0.0499029896634843,0.0337234107167433,-0.0100206469927624,0.0292264365370129,0.999999999999963,1,4.17835842675295e-06,-0.0350787453,-0.0209406820280811,0.0107068280843279,-1.89856731420607,-6.68358092501415,-1.84761268850785,1,1,7.80352573785128e-05
"FTO-SMAD4",-0.0342547574941438,0.0426213055870341,-0.055336579842771,0.037286266450902,0.0146523289886272,0.0312197360539669,1,1,0.999999999985473,-0.00642949336,-0.0209406820280811,0.048765946162225,-1.92212021247968,-6.7191868491717,-1.78658276724056,1,1,1
"FTO-TACSTD2",0.00986038759473031,0.0550194917808786,-0.0240615663271204,0.0366845602168608,0.0161854197978507,0.0388286077135803,0.00414449926305245,1,0.999999999780596,-0.017736534124,-0.0209406820280811,-0.00665623969064916,-1.8116999887085,-6.51424394355662,-1.78279058540352,0.0297059785016624,1,1
"FTO-TBX3",-0.00187836060668499,0.0399956563635202,-0.0270368090024281,0.0318141038439095,0.00900137736240982,0.0284445560635301,0.77325028187907,1,0.999999750845636,-0.0161570710333333,-0.0209406820280811,0.00666197160143281,-1.84108207961135,-6.53374049400519,-1.8005606973084,1,1,1
"FTO-TP53",0.0156558872360356,0.0406782235414469,-0.00979633332532837,0.0313434020323299,0.034286869561364,0.0234216225990297,7.73950288929761e-08,0.999992206274638,1,0.008834649,-0.0209406820280811,0.0141194437920455,-1.79719385105511,-6.42076490159872,-1.73801568452718,9.24556831640417e-07,1,1
"FTO-TTI2",0.000279073628334044,0.101684203407789,-0.0783116548351003,0.0560315759443137,0.0139604859928461,0.0670625491099524,0.484012634865413,1,0.998102546162638,-0.0652239093333333,-0.0209406820280811,-0.0439686340708411,-1.83568202095752,-6.86974085687168,-1.78829407776888,1,1,1
"FTO-UNC5D",-0.0215239009447064,0.0444383237024877,-0.0472135434246282,0.0353070743417104,-0.00222903610674486,0.0251494814229118,0.99999999999996,1,0.0871255100288991,-0.0279186785866667,-0.0209406820280811,0.0145459043861209,-1.89025487403059,-6.66595717798009,-1.82833972365442,1,1,0.454836324009135
"FTO-USP9X",0.0720255418526731,0.0700642069561128,-0.0469423237291389,0.043335792268778,0.0527994101636301,0.0648511046475056,1.6399403680386e-25,1,1,-0.06996035792,-0.0209406820280811,-0.117253315242774,-1.65610058559869,-6.66417989489671,-1.69222392854825,8.29388562709391e-24,1,1
"FTO-WDR11",0.00708418878868884,0.114168727854948,-0.054645673962533,0.067541614307344,0.0394248793062218,0.0696769688431832,0.173496169941085,1,0.999999999999999,-0.02257329686,-0.0209406820280811,-0.00844849020560769,-1.81864881530261,-6.71465939281963,-1.72530654354492,0.827539285402441,1,1
"GATA3-KAT6B",-0.0189489210975223,0.0445819252420285,-0.0196952693872914,0.0376642209808439,0.00392756261310245,0.0384860052801348,0.999999999988607,0.999999999999999,0.954889477327049,0.00318121432333333,0.0125857560711971,0.00954437934965851,-1.88380969856172,-6.48563191494218,-1.81311104854729,1,1,1
"GATA3-KDM5C",0.00523928333082617,0.0432431540232339,-0.00896320191919161,0.0334463186590685,0.0230609244813511,0.0372962002237676,0.0925576683512105,0.997762931234197,0.999999999993474,0.00885843923133333,0.0125857560711971,-0.00896660017068992,-1.82326661431661,-6.41530545164365,-1.76578365807447,0.492897462785964,1,1
"GATA3-KDM6A",-0.00320151593388112,0.0447819612956393,-0.0163647096526719,0.0430500606766419,0.0145716923987907,0.0387221868042259,0.823624893772913,0.999999946998052,0.999999311204074,0.00140849868,0.0125857560711971,-0.00797574145731597,-1.84439393786363,-6.46380699745667,-1.78678222614381,1,1,1
"GATA3-KLLN",-0.000862612994871524,0.0544603096126358,-0.000340204166234623,0.0480151672077856,0.0209388033713631,0.0460620029476976,0.603785071789718,0.545601617313583,0.999999999997463,0.0214612122,0.0125857560711971,0.00973806912367443,-1.83853966297948,-6.35879956992057,-1.77103283775834,1,1,1
"GATA3-KMT2C",-0.00162456221349614,0.043600733260138,0.00102463992387452,0.0371907376611819,0.0275765165959627,0.0377365050399988,0.71243546814264,0.337236007762669,1,0.0302257187333333,0.0125857560711971,0.0192645248756324,-1.84044682214337,-6.34985584513533,-1.7546141002782,1,1,1
"GATA3-MAP3K1",-0.0141721582254952,0.0405475061616054,-0.0126660203371815,0.0327288880843012,0.0120511847950197,0.0304485285253535,0.999999994386052,0.9999999997945,0.999999999944216,0.0135573226833333,0.0125857560711971,0.0151437248376314,-1.87185345940239,-6.43956975340545,-1.79301683605579,1,1,1
"GATA3-MLH1",-0.0044632742483825,0.0433685344081437,-0.00601362387990478,0.0367533043931125,0.0175891124315223,0.0348350930579146,0.88902034786799,0.973853619627408,0.99999999262076,0.0160387628,0.0125857560711971,0.00791628097718541,-1.8475521193714,-6.39597707970203,-1.77931847685118,1,1,1
"GATA3-MLLT4",-0.00946026110153234,0.0355679077065461,-0.00561638908041522,0.0262118271748366,0.0172148733455495,0.0264068182902898,0.999997140482004,0.999881411646912,1,0.0210587453666667,0.0125857560711971,0.0179332503970019,-1.86005957923343,-6.39337402874002,-1.78024417717892,1,1,1
"GATA3-MYSM1",-0.0211388784667574,0.0374280838904256,-0.0217049428137079,0.0330386596828151,0.000463275546950434,0.0307168255708334,0.999999999999979,1,0.582369204302652,-0.0001027888,0.0125857560711971,0.00845033359556035,-1.88929116263201,-6.49880115981369,-1.82168014726704,1,1,1
"GATA3-NCOA3",0.00798450864341111,0.0318891416066206,-0.00520906468104046,0.0267368708759773,0.0237037014764516,0.0210929470621133,0.000124470169473977,0.998092457341441,1,0.010510128152,0.0125857560711971,-0.0100601365626082,-1.81639531438759,-6.39070486135839,-1.76419371491426,0.00110031629814996,1,1
"GATA3-NCOR1",-0.00426808945257722,0.045431349437101,-0.0267183467871764,0.0387855606342737,0.0109146572145992,0.0390497369784235,0.909804238399348,1,0.99996341477002,-0.01153560012,0.0125857560711971,-0.0198532667386199,-1.84706357175842,-6.53165363410057,-1.79582809760784,1,1,1
"GATA3-NF1",-0.00861735924546598,0.037171933926328,-0.00555445193694278,0.0303741443159443,0.0176063512514768,0.0296255058633142,0.999542542668305,0.995748650398555,1,0.02066925856,0.0125857560711971,0.0167008617342689,-1.85794979558936,-6.3929681591105,-1.77927583571112,1,1,1
"GATA3-NF2",0.000680014888594643,0.047202722098585,0.003901597689266,0.0315706087286466,0.0413094775993286,0.0336434196648055,0.411228159061383,0.0235172612114342,1,0.0445310604,0.0125857560711971,0.0312652894402083,-1.83467846484118,-6.3310033486056,-1.72064488920961,1,1,1
"GATA3-NFIA",-0.00496557912291884,0.0327979321800363,-0.0109477369382246,0.0293337668211268,0.0158557700553058,0.0265913297662392,0.958877375117583,0.999998582667901,0.999999999996717,0.00987361224,0.0125857560711971,0.00225343529172175,-1.84880938865015,-6.42830996634648,-1.78360599161347,1,1,1
"GATA3-PBRM1",0.0501765611697645,0.046991859250723,-0.0242073820711971,0.0386953585554389,0.0627623172409616,0.0441638417332584,2.49631514506651e-35,0.99999999999992,1,-0.011621626,0.0125857560711971,-0.0743839432409616,-1.71078859198104,-6.51519946360014,-1.66758014682603,3.00919443850745e-33,1,1
"GATA3-PTEN",-0.0349239250797561,0.0304258949796271,-0.0229507892908999,0.0255312710499305,0.0264657320211438,0.0380851365368613,0.999999999997319,0.999999960430547,0.999999994443839,0.03843886781,0.0125857560711971,0.060777036818559,-1.9237951391833,-6.50696510183271,-1.75736168513368,1,1,1
"GATA3-PTPN22",-0.00130833959175234,0.0505543236511423,-0.00994619709380562,0.0327673374462159,0.0241309062520533,0.0390969453553394,0.638013752981364,0.999895541558389,1,0.01549304875,0.0125857560711971,0.00421563227055525,-1.83965531680923,-6.42174694805388,-1.76313700112993,1,1,1
"GATA3-RB1",-0.00699094730644896,0.0355058397361552,-0.00336575001788353,0.0256352948311749,0.0245564441647679,0.0264601394660818,0.99828971380736,0.975364791859885,1,0.0281816414533333,0.0125857560711971,0.0225868326885852,-1.85387888593036,-6.37862575345198,-1.76208441041981,1,1,1
"GATA3-RBL2",-0.0167627454855482,0.0436562359081232,-0.0158663860794099,0.0325230744853426,0.0177800589378616,0.0296851914170536,0.999999958893281,0.99999999999575,1,0.018676418344,0.0125857560711971,0.0228534077583511,-1.87833770023119,-6.4605415190584,-1.77884616048947,1,1,1
"GATA3-RHOBTB1",-0.0178365228742201,0.0338746641895264,-0.0138580350211173,0.0233497916849649,0.0141897175508971,0.0244045444721093,0.999999999998694,0.999999999999995,0.999999999999998,0.018168205404,0.0125857560711971,0.023418972207023,-1.88102536541508,-6.44738093956974,-1.787727061291,1,1,1
"GATA3-ROBO1",-0.00635989917518226,0.0477103764974952,-0.0102316050912881,0.0363455006246852,0.0190389103361058,0.0355822360761342,0.993411706808684,0.99999988437758,1,0.01516720442,0.0125857560711971,0.00894134752398517,-1.85229937223446,-6.42361720605587,-1.77573232445364,1,1,1
"GATA3-ROBO2",-0.0019406059475052,0.0430471130343216,-0.00332472500309093,0.0325955647064999,0.0224768306955857,0.0325581997027178,0.764952361438063,0.943847389175177,1,0.02109271164,0.0125857560711971,0.0104475615163081,-1.84123787972146,-6.37835691949191,-1.7672284451883,1,1,1
"GATA3-RUNX1",-0.00839274717355962,0.0604786090693846,-0.0324413185314665,0.044591008611771,0.00949518372457352,0.0522679546136328,0.992800330277264,1,0.999388484876474,-0.0145533876333333,0.0125857560711971,-0.0187463965309708,-1.85738759149388,-6.56915585476119,-1.79933924094955,1,1,1
"GATA3-SETD2",0.0414229810689031,0.0933160965332356,-0.0354380604008758,0.0516973385240063,0.0560936674697789,0.0871644336515248,1.14778811577047e-06,0.999999999999996,0.999999999966377,-0.020767374,0.0125857560711971,-0.0747761111401002,-1.73269880607166,-6.58879328787653,-1.68407540750319,1.21757363320932e-05,1,1
"GATA3-SIAH1",-0.0176024598655249,0.0471336571060532,-0.0204043117349825,0.0363968594533383,0.00849197615945752,0.0360115789579979,0.999999680990244,0.999999999999904,0.999169107531042,0.00569012429,0.0125857560711971,0.0107068280843279,-1.88043950562148,-6.49027821825608,-1.80182072833721,1,1,1
"GATA3-SMAD4",-0.0300921915214221,0.0425804381760109,-0.0195843387192616,0.0356245172503521,0.0207516579098395,0.0331352129555295,1,1,1,0.031259510712,0.0125857560711971,0.048765946162225,-1.91170130837669,-6.48490499428341,-1.77149575203309,1,1,1
"GATA3-TACSTD2",0.00930774961945206,0.0502213538042158,-0.00749531119374593,0.0298507024568029,0.032040326813198,0.0361599441867069,0.0049190503003115,0.999669277753324,1,0.015237266,0.0125857560711971,-0.00665623969064916,-1.81308324175622,-6.40568646969668,-1.7435726277653,0.0348805384931179,1,1
"GATA3-TBX3",0.0016714125873701,0.0426397756364207,-0.00311904045142839,0.0335841266982686,0.0257095932987985,0.0309768450351508,0.26538580709584,0.936315707354447,1,0.02091914026,0.0125857560711971,0.00666197160143281,-1.83219699605026,-6.37700908347461,-1.7592320345689,1,1,1
"GATA3-TP53",0.0235516966967574,0.0446757266073816,0.0207976072738235,0.0312758526375042,0.0530109859829339,0.0292400435511412,6.15450519863628e-14,8.07877404113476e-21,1,0.05025689656,0.0125857560711971,0.0141194437920455,-1.77743063718035,-6.22028501763424,-1.69170058448128,1.20012851373408e-12,1.07124543785447e-17,1
"GATA3-TTI2",0.00314019469964404,0.106025434354339,-0.0622490306445429,0.056105857661946,0.0371465420441869,0.0810353759549481,0.329621589893404,1,0.999999999922057,-0.0322674171166667,0.0125857560711971,-0.0439686340708411,-1.82852063390339,-6.76448364021952,-1.73094213220789,1,1,1
"GATA3-UNC5D",-0.0128998477506513,0.0537396835130291,-0.0164785681019888,0.038839230491302,0.0178105330580041,0.0361920053338843,0.999992428577086,0.999999999999988,1,0.0142318127066667,0.0125857560711971,0.0145459043861209,-1.86866886583355,-6.46455310365483,-1.7787707811289,1,1,1
"GATA3-USP9X",0.0715404245715767,0.0756593941764907,-0.045811010606446,0.0527006698638666,0.0842243005780227,0.0717043811243733,1.38048469463162e-23,1,1,-0.03564526884,0.0125857560711971,-0.117253315242774,-1.65731483432497,-6.65676648168079,-1.61449278702441,6.31214725890181e-22,1,1
"GATA3-WDR11",0.0169287177991606,0.109323858053425,-0.0259155433588788,0.0530694706039596,0.0639102448227894,0.0766163307086653,0.012239787633826,0.999999999990399,1,0.020003283892,0.0125857560711971,-0.00844849020560769,-1.79400795570511,-6.5263929211947,-1.66474068676283,0.0811497920122666,1,1
"KAT6B-KDM5C",0.0078524820988092,0.0505627866375387,-0.00646378741673961,0.0419700820002601,0.0227465307933266,0.0429959402602275,0.0193580330958522,0.979904805747862,0.999999999975196,0.00843026127777778,0.00954437934965851,-0.00896660017068992,-1.81672577687545,-6.39892696885858,-1.76656132762035,0.12153618794592,1,1
"KAT6B-KDM6A",-0.00846982729234253,0.0414270254062761,-0.0217737947018227,0.0345328486826892,0.00640277800948016,0.0339430054470168,0.999524739069265,1,0.998740939205352,-0.0069011894,0.00954437934965851,-0.00797574145731597,-1.85758052305848,-6.49925234126562,-1.80698847132456,1,1,1
"KAT6B-KLLN",-0.0234463374733329,0.0377156271380532,-0.0233404244636129,0.0345472270006253,-0.00426980200972003,0.0324317114026277,1,1,0.0205217232850513,-0.004163889,0.00954437934965851,0.00973806912367443,-1.89506673334215,-6.50951835298912,-1.83338766689716,1,1,0.136742739075267
"KAT6B-KMT2C",-0.0194499305086242,0.0410295345388361,-0.0176390132788967,0.0350431643766448,0.00754805648693915,0.0329840018769677,1,1,0.999958972759016,0.00935897371666667,0.00954437934965851,0.0192645248756324,-1.88506372529503,-6.47215741711879,-1.80415556396222,1,1,1
"KAT6B-MAP3K1",-0.0210381690206233,0.0460214257956904,-0.0200532098473123,0.0412499626826537,0.0026649759933557,0.0375832546495605,1,1,0.897702135474503,0.00364993516666667,0.00954437934965851,0.0151437248376314,-1.88903908685269,-6.48797747293458,-1.81623412385261,1,1,1
