"","Rep2_Add.mean","Rep2_Add.sd","Rep2_Max.mean","Rep2_Max.sd","Rep2_Min.mean","Rep2_Min.sd","Rep2_p.value_Add","Rep2_p.value_Max","Rep2_p.value_Min","Rep2_avg.f.DKO","Rep2_avg.f.SKO1","Rep2_avg.f.SKO2","Rep2_z_Add","Rep2_z_Max","Rep2_z_Min","Rep2_p.adj_Add","Rep2_p.adj_Max","Rep2_p.adj_Min"
"ARID1A-PBRM1",0.0565062025289714,0.09685147546505,-0.0920803905734646,0.072102576517094,-0.0243004772547068,0.0621913161793052,9.48445458880176e-10,1,8.39199822069713e-06,-0.172887070357143,-0.116768260062017,-0.112625012824097,-0.27128874593334,-12.8941832694825,-1.07588267708983,4.07002808567998e-09,1,6.89928558978491e-05
"ARID1A-PTEN",-0.024491664516208,0.0701299530280234,-0.141259924578225,0.0657279246854635,0.0109047229191603,0.0397441986874358,0.0351625416660404,1,0.963769468150254,-0.105863537142857,-0.116768260062017,0.0353963874353683,-0.605317740359273,-13.4811921551358,-0.994689667463841,0.0515769139924442,1,1
"ARID1A-PTPN22",0.0611044184183175,0.067165955871227,-0.059834247270384,0.0652288290105584,0.00670675890298725,0.0520202277336913,5.65034872910013e-16,1,0.869762888994771,-0.114231906785714,-0.116768260062017,-0.0585680651420144,-0.252326056103312,-12.5092920127836,-1.0043713432132,5.99388993182941e-15,1,1
"ARID1A-RB1",0.0852673472009012,0.0787920139026331,-0.0351098310400645,0.0794824424194824,0.0114989605266799,0.0706699847741025,7.23346957393723e-30,0.99999998644572,0.969079868166906,-0.108878217714286,-0.116768260062017,-0.0773773048531694,-0.152679990125675,-12.2141803913846,-0.993319189819937,8.71961877730979e-28,1,1
"ARID1A-RBL2",0.0663432436340347,0.0543560242096761,-0.0552726643238034,0.0532669376452968,-0.0161325548993048,0.0488860147677927,4.99575362793766e-27,1,0.000658542856333949,-0.137748462857143,-0.116768260062017,-0.0873234464291601,-0.230721542520218,-12.454844776215,-1.05704517026836,3.48651016349755e-25,1,0.00331905984809871
"ARID1A-RHOBTB1",0.0699616880807706,0.0708876928423519,-0.055901026221107,0.0676815364388369,0.00437226801616328,0.0622836168449458,5.5399417820129e-19,1,0.755942713749937,-0.121490446285714,-0.116768260062017,-0.0746838743044674,-0.215799355010575,-12.4623449289633,-1.00975533024096,1.13014812353063e-17,1,1
"ARID1A-ROBO1",0.0759513876452359,0.0963665262848286,-0.053806591082296,0.0751754278265865,0.0143363233805931,0.0740603401131653,6.82366895282842e-28,1,0.997932086320031,-0.115421655346939,-0.116768260062017,-0.0746047829301572,-0.191098293175011,-12.4373456673438,-0.986775439795155,6.96014233188499e-26,1,1
"ARID1A-ROBO2",0.0438555927267507,0.0690681591196155,-0.0779509813760076,0.0611837142057528,-0.0297091724686703,0.0530926841659015,1.54737265769421e-12,1,7.98701232517249e-10,-0.151515746571429,-0.116768260062017,-0.0786030792361618,-0.32345889096634,-12.7255340759554,-1.08835663662998,1.00579222750124e-11,1,1.85803128827697e-08
"ARID1A-RUNX1",0.0142823962211211,0.107784587327589,-0.114808946067133,0.0975424988107008,-0.0305056843784126,0.0490478795644229,0.103125972746038,1,1.67969551094192e-11,-0.159597026666667,-0.116768260062017,-0.0571111628257703,-0.445416486284572,-13.1654722172703,-1.09019361522506,0.133670615700143,1,6.36364642145425e-10
"ARID1A-SETD2",0.112748245399284,0.0545747867677156,-0.066953632142323,0.0394621052049467,0.00366064611303595,0.0410284036405086,3.84101481551862e-26,1,0.724763513070023,-0.179159852380952,-0.116768260062017,-0.172021216765838,-0.0393508726316644,-12.594269275476,-1.01139652880666,2.03727425815108e-24,1,1
"ARID1A-SIAH1",0.0758967343506454,0.0796524188048111,-0.0544683250659713,0.0808963173175643,-0.0145851395119547,0.0704242925833661,5.7234067491339e-16,0.999999999969001,0.0311611008901436,-0.144950198928571,-0.116768260062017,-0.104078673217199,-0.191323679172199,-12.4452441506503,-1.05347639884198,6.02320424551711e-15,1,0.0908123511655612
"ARID1A-SMAD4",-0.00434959237942423,0.0828395582179814,-0.121117852441442,0.086728034156808,0.209222826490589,0.0886093810346724,0.660727573696168,1,1,0.0924545664285714,-0.116768260062017,0.213572418870013,-0.522253378951439,-13.2407755761862,-0.537312813681991,0.715197455098548,1,1
"ARID1A-TACSTD2",0.00813942893270787,0.0936697668840462,-0.114402419665629,0.0886108598564048,-0.0206976128873777,0.0474945412700733,0.352699023242794,1,1.95225341784941e-05,-0.143239461485714,-0.116768260062017,-0.0346106303564047,-0.470749612464247,-13.160619901876,-1.06757346709208,0.413875137008801,1,0.000144619443132308
"ARID1A-TBX3",0.089736144802386,0.0818017513257761,-0.0415342112776376,0.0691724293551665,0.0117142270324046,0.0526176080879154,2.76115454296877e-33,0.999999999999985,0.995133068322158,-0.119556129047619,-0.116768260062017,-0.0925240137879876,-0.134251011393625,-12.2908620509527,-0.99282272522422,1.2204303079922e-30,1,1
"ARID1A-TP53",0.00339467414887422,0.0963869837633174,-0.113373585913143,0.0967406937293784,0.0445550836905889,0.0513319706775807,0.701893302116427,1,1,-0.0722131763714286,-0.116768260062017,0.0411604095417146,-0.490316617461521,-13.1483397010406,-0.917082551113433,0.749364346704011,1,1
"ARID1A-TTI2",0.0341994920138495,0.0693625356998605,-0.0891420393484466,0.0609584247192151,-0.0394921488816064,0.0531220641379898,3.6524507264121e-05,1,1.61805563764461e-09,-0.162231184074074,-0.116768260062017,-0.0814894802932194,-0.363279910073014,-12.8591109916913,-1.11091890851434,8.4375429672865e-05,1,3.5172815992078e-08
"ARID1A-UNC5D",0.0731305316139235,0.0793282257361903,-0.0580193509056057,0.0661211586519697,0.00180203013857687,0.0544032456436487,1.59779803433672e-24,1,0.647089223176485,-0.129347852380952,-0.116768260062017,-0.0857101239328585,-0.202731287202298,-12.4876293371559,-1.01568301557453,6.62087560478278e-23,1,1
"ARID1A-USP9X",0.0956279321152031,0.0598848071494142,-0.0602736861003904,0.0589149960595952,-0.0176542341653589,0.0609143346507841,1.65269927733429e-12,0.999999818630081,0.038937667338788,-0.173555852380952,-0.116768260062017,-0.152415524434138,-0.109953732177939,-12.5145371722413,-1.06055458702175,1.06901426426599e-11,1,0.109945877471508
"ARID1A-WDR11",0.179080621884593,0.0846369682715615,0.0204801944522126,0.0783507062190418,0.0668124549323809,0.0796809336732693,1.25220235456108e-26,0.0294405336288883,0.999999985463516,-0.0986072014285714,-0.116768260062017,-0.154100334322576,0.234198762976781,-11.5506556228396,-0.865750845894908,7.90676343879995e-25,1,1
"ARID5B-ATM",0.0647488163203772,0.0446322884378092,-0.0910236712445718,0.0359945602528909,-0.0101493874350509,0.0386508636481691,5.30197244998303e-11,1,0.0540556915825019,-0.165921875,-0.0721195842125799,-0.158462772160544,-0.237296838533497,-12.8815702252913,-1.04324631751025,2.70400594949134e-10,1,0.141655824186556
"ARID5B-BAP1",-0.00382758997267873,0.0702742017766095,-0.0980727343944208,0.0660055780303661,-0.0567050789115912,0.0581614675896892,0.7084670441778,1,2.05276176642556e-09,-0.150950223333333,-0.0721195842125799,-0.0819159034465399,-0.520100681042544,-12.9657081250952,-1.15061672550484,0.755774175848562,1,4.32489752244792e-08
"ARID5B-BAX",-0.0334694754493314,0.0951655568970449,-0.119806506020172,0.0844475488924717,-0.0509152840958261,0.0625206982584966,0.0208936741007301,1,3.00046759094991e-08,-0.137252314666667,-0.0721195842125799,-0.0316632550047554,-0.642341544411602,-13.2251232928323,-1.1372638440019,0.0322526331287172,1,4.97327503199947e-07
"ARID5B-BRCA1",0.0556957797450494,0.14325188141757,-0.0400711903068411,0.121616923458645,0.00730006738522386,0.135439971194217,0.00128294988684568,0.994018068504832,0.677310918886082,-0.0884669026666667,-0.0721195842125799,-0.0907219728161125,-0.274630867367505,-12.2733993741069,-1.00300300839131,0.00239604443655968,1,1
"ARID5B-BRCA2",0.02699012432398,0.114229977446667,-0.0741011706288873,0.107393658671917,-0.0150099779915771,0.0940473187681692,0.0789951057081021,0.999999715073001,0.100754908955828,-0.116101272944444,-0.0721195842125799,-0.0709718130558446,-0.393010789758409,-12.6795825808391,-1.05445619485493,0.105379788902358,1,0.237724215792577
"ARID5B-CADM2",0.00484947747277148,0.114844172097497,-0.0806047817990654,0.109108648646674,-0.0194567740614965,0.0556699163210043,0.744712877689781,0.99999996852235,0.00754298392612841,-0.104911033333333,-0.0721195842125799,-0.0376409265935249,-0.484317120078487,-12.7572099439889,-1.06471174671451,0.786844044475418,1,0.0278607150029144
"ARID5B-CASP8",0.016044446622752,0.11022987146131,-0.0644426527667643,0.100530242978868,-0.0302340520104837,0.0928224446278017,0.183738884402139,0.999999880001334,0.00452472788961306,-0.1107211514,-0.0721195842125799,-0.0546460138101721,-0.438149925506418,-12.56429812518,-1.08956715523179,0.22876785043872,1,0.0181262513040088
"ARID5B-CBFB",0.0364392818015963,0.0559440523263329,-0.0822129799099128,0.0485905182516205,-0.0317886632884909,0.0537635556728938,0.00117067481660568,0.999999999999762,0.000747788802796741,-0.150440925,-0.0721195842125799,-0.111914322453144,-0.354043188689854,-12.7764054609873,-1.09315252238881,0.00220499262332263,1,0.00371373764984449
"ARID5B-CDH1",-0.00825766658079416,0.0855903616458938,-0.0968657649744721,0.0735154871750667,-0.0451495457729888,0.0508995794034266,0.491556083982564,0.999999999999995,5.56718273490025e-09,-0.133757644166667,-0.0721195842125799,-0.0533803933732926,-0.538369977366276,-12.9513016898054,-1.12396644348053,0.550509600811554,1,1.05458347235396e-07
"ARID5B-CDKN1B",-0.0102354831018039,0.0646407565124628,-0.0894005464677068,0.0612753514008962,-0.0414182283007638,0.042661542725322,0.322195513326323,1,1.23392664913864e-07,-0.120583291666667,-0.0721195842125799,-0.0382282243522828,-0.546526341080192,-12.8621965430102,-1.11536098479988,0.381456473813129,1,1.63618673675784e-06
"ARID5B-CSMD1",0.00978493937623479,0.092035167926415,-0.0745655278441743,0.0824705105203726,-0.0309720177795909,0.0677751621477373,0.319962080552551,0.999999999999977,6.01871329271256e-05,-0.115322485,-0.0721195842125799,-0.0529878401636549,-0.463963653539402,-12.6851251671406,-1.09126911009922,0.379499788511868,1,0.000395089793373112
"ARID5B-CTCF",0.0998166825179883,0.0681167587871032,-0.0418992040215334,0.0608496733453995,0.0308838976506327,0.0561073861527788,1.36830648987094e-08,0.999972348086683,0.982783202991339,-0.110831988888889,-0.0721195842125799,-0.138529087194297,-0.0926796466250055,-12.295218618948,-0.94861211874148,5.05396770353443e-08,1,1
"ARID5B-DUSP26",0.0336220098213578,0.0819207317444489,-0.0561094250185221,0.0828461772854766,-0.0198524411601201,0.0700580466850197,0.00421861055819376,0.99999948016502,0.0276733845002926,-0.109583876,-0.0721195842125799,-0.0710863016087779,-0.365661402365265,-12.4648323853477,-1.06562426538756,0.0072086051548517,1,0.0828514288860143
"ARID5B-FOXA1",-0.012463652179103,0.133517410281079,-0.104707075573086,0.118399440120067,-0.0330534546060174,0.0812788966648929,0.419315543916561,0.999999999996199,0.000524989444060437,-0.125296878,-0.0721195842125799,-0.0407136416083171,-0.555715139544304,-13.0448958868571,-1.09606948389199,0.480979594492526,1,0.00267744616470823
"ARID5B-FTO",0.0469143447724139,0.0604786960304087,-0.0689225386725776,0.0514548295535027,-0.0175804831550086,0.0516815410075907,6.91644603246791e-07,0.999999999999999,0.0107323452019504,-0.1334173666,-0.0721195842125799,-0.108212127159834,-0.310844832012896,-12.617770222601,-1.0603844966242,1.98510983529274e-06,1,0.0369638694487956
"ARID5B-GATA3",0.0303580426798547,0.0365011077639252,-0.0648725684651361,0.0348296808660624,-0.0324418381883425,0.0293769139049778,1.2555578470667e-05,1,1.90066796115929e-08,-0.127672449333333,-0.0721195842125799,-0.0859109078006082,-0.379121752642235,-12.5694296161575,-1.09465892586526,3.05480679855127e-05,1,3.27309833311327e-07
"ARID5B-KAT6B",0.0347746248920877,0.0597230311854682,-0.0596544489438381,0.0585955036513116,-0.027571083941852,0.0572188571822119,6.3300754881791e-05,0.999999999997725,0.000255721874742551,-0.122000157777778,-0.0721195842125799,-0.0846551984572856,-0.360908106172646,-12.5071459327638,-1.08342560821707,0.000142265764361449,1,0.00141286335795259
"ARID5B-KDM5C",0.0784977841189687,0.0777073221516149,-0.0180896315242242,0.058335929256588,0.0212160778654151,0.0693574001041348,1.90836134236935e-08,0.966191778967381,0.971344448318438,-0.0753713377777778,-0.0721195842125799,-0.0817495376841666,-0.180597149323207,-12.011026608951,-0.970908807327453,6.99029596680043e-08,1,1
"ARID5B-KDM6A",0.0284664268744664,0.103491561654478,-0.0646277740361128,0.0952152507269592,-0.0190201584227542,0.0876191756328033,0.0332488549837189,0.999999621529525,0.0486258203945622,-0.112114359333333,-0.0721195842125799,-0.0684612019952198,-0.386922631213045,-12.566507740058,-1.06370478928821,0.0490411364943396,1,0.131587424169774
"ARID5B-KLLN",0.0147025881284617,0.0875100812397392,-0.0704162514147028,0.0804876200999812,-0.0223171244568355,0.0636690190871984,0.231293193380537,0.999999998162776,0.00596238595494284,-0.107435964,-0.0721195842125799,-0.0500189679158818,-0.443683647070465,-12.6355992376575,-1.07130851242058,0.282928758692428,1,0.022653649788694
"ARID5B-KMT2C",0.037055296652652,0.0716098862609307,-0.0456734352014761,0.0718554889461007,-0.0130468659236497,0.0739055715409223,0.000447290132306814,0.999996914739514,0.0882247156201193,-0.0957755977777778,-0.0721195842125799,-0.0607113102178499,-0.351502790667585,-12.3402679933264,-1.04992871095366,0.000885233903640053,1,0.215047744324041
"ARID5B-MAP3K1",0.0205819204314801,0.0855443981775548,-0.0716581043248022,0.0777784523416274,-0.0167728134659399,0.0517906283636043,0.0704160303310577,0.999999999976772,0.00791513202456598,-0.109012838222222,-0.0721195842125799,-0.0574751744411225,-0.419437731360392,-12.6504220436815,-1.05852178507831,0.0949864254516608,1,0.0290733104281842
"ARID5B-MLH1",0.0154715266135484,0.0946626323822634,-0.0689676756531831,0.085937986233902,-0.0155764777332686,0.0550735346529902,0.282062728609217,0.999999640539212,0.0478350557738386,-0.10001568,-0.0721195842125799,-0.0433676224009685,-0.440512603704525,-12.6183089794076,-1.0557627012447,0.339704975600201,1,0.129978040893668
"ARID5B-MLLT4",-0.0106732562970161,0.0698170056749927,-0.0866435606002577,0.063927992273373,-0.0377136629189805,0.0422110295498346,0.203386273651472,1,2.06540467588435e-11,-0.113683967222222,-0.0721195842125799,-0.0308911267126263,-0.548331684177705,-12.8292890493837,-1.10681722390042,0.251342217019434,1,7.60757388950735e-10
"ARID5B-MYSM1",0.0338953227187846,0.0371192755127158,-0.0689474171475736,0.0318495225048651,-0.0285366608003084,0.0327688476915673,8.00680820883066e-06,1,2.61200386882406e-07,-0.131379400666667,-0.0721195842125799,-0.0931551391728714,-0.364534280928349,-12.618067173074,-1.08565249773272,2.00699956236474e-05,1,3.17753865143184e-06
"ARID5B-NCOA3",0.0673468802591018,0.0536573108481009,-0.0368648751162335,0.0464944504703124,-0.000114651957998089,0.0456796705276265,1.19770209220154e-16,0.999999987911785,0.492226910820607,-0.104326407333333,-0.0721195842125799,-0.0995537033798552,-0.226582622016877,-12.2351286677006,-1.02010341901347,1.44377543114477e-15,1,0.876327450259828
"ARID5B-NCOR1",0.0339415346213833,0.0415898584404102,-0.0522914223925952,0.0315786485031879,-0.0236611929860214,0.0331419238412941,5.59196851545228e-08,1,4.22529930498557e-07,-0.10989415,-0.0721195842125799,-0.0717161004088035,-0.36434370658462,-12.4192605532386,-1.07440830928267,1.90615687698965e-07,1,4.74809057492447e-06
"ARID5B-NF1",0.0495122390251921,0.0652694367030148,-0.0413994505007701,0.0558405495194873,-0.00456220114070442,0.0516606307485747,3.59265816946656e-08,0.999999977852442,0.255559669616022,-0.0954738906666667,-0.0721195842125799,-0.0728665454792789,-0.30013131526811,-12.289253540928,-1.03036070776116,1.27036392872338e-07,1,0.51189142282605
"ARID5B-NF2",0.0168301193697855,0.0518727631206627,-0.0554280855685407,0.057178383037861,0.0235910253049929,0.0394660783294064,0.0526734363646777,0.999999999939291,0.999496733924018,-0.0486671796333333,-0.0721195842125799,0.00662228520946102,-0.434909871327053,-12.4566998904109,-0.965431516206523,0.0735210280205922,1,1
"ARID5B-NFIA",0.041363054710684,0.0678455777559552,-0.073446412202599,0.0486788953162313,-0.0144546224200503,0.0498182515124418,7.24397956367213e-05,1,0.0252748946300408,-0.129264089333333,-0.0721195842125799,-0.0985075598314375,-0.333737926667499,-12.6717673580647,-1.05317539002945,0.00016143725884755,1,0.0765171467566988
"ARID5B-PBRM1",0.0540099095366767,0.105318062135406,-0.0772708472678179,0.0724888174707342,0.000546069304494585,0.0912527320362753,0.000594949976529953,0.999999998724618,0.517585830800724,-0.1307346875,-0.0721195842125799,-0.112625012824097,-0.281583266868609,-12.7174159680265,-1.01857961152024,0.00115844885297903,1,0.91387325118743
"ARID5B-PTEN",0.0253004084438783,0.0944191302440069,-0.0468782409474872,0.103691565241255,0.0607558610580321,0.0786437779608256,0.303768686924055,0.973176617364689,0.998144207370788,-0.0114227883333333,-0.0721195842125799,0.0353963874353683,-0.399979048514916,-12.3546486029175,-0.879719040431855,0.363535450235828,1,1
"ARID5B-PTPN22",0.0433471410212609,0.0452509557402718,-0.0420317421574252,0.0230760427868821,-0.00196162515464721,0.0325322263542764,1.2886080826598e-07,1,0.353745544181027,-0.0873405083333333,-0.0721195842125799,-0.0585680651420144,-0.325555706822048,-12.2968005994411,-1.02436305428876,4.10743826347812e-07,1,0.67491595911373
"ARID5B-RB1",0.0440491468435271,0.0389944495340486,-0.0479643208224803,0.030772749698282,-0.0134342745562149,0.0285159560199253,1.76494146129463e-11,1,0.00130886045672014,-0.105447742222222,-0.0721195842125799,-0.0773773048531694,-0.322660688626546,-12.3676120957616,-1.05082218330086,9.63091513447193e-11,1,0.00611108790708067
"ARID5B-RBL2",0.0525791893084067,0.0517265691462395,-0.0433436783819188,0.0464672307033169,-0.0109409736430079,0.0402960455640098,7.48554362758002e-12,0.999999999983879,0.03035623640331,-0.106863841333333,-0.0721195842125799,-0.0873234464291601,-0.287483447411478,-12.3124599227099,-1.04507193606333,4.37261270932648e-11,1,0.0892513735494214
"ARID5B-RHOBTB1",0.0398213165170473,0.0712917102687689,-0.0537633270452566,0.0512167027658347,-0.0133974984376961,0.0639520871904795,4.16413055532793e-05,0.999999999987877,0.0522237509998992,-0.106982142,-0.0721195842125799,-0.0746838743044674,-0.340095936788942,-12.4368292660667,-1.05073736731544,9.55300539163466e-05,1,0.137671359494764
"ARID5B-ROBO1",0.0519840652379752,0.0765374993453752,-0.0478270180128733,0.0582197733921206,0.00507078134608662,0.058848176332318,4.72324344257292e-08,0.999999999998237,0.753820363424108,-0.0947403019047619,-0.0721195842125799,-0.0746047829301572,-0.289937693455933,-12.3659732439324,-1.00814436370078,1.63525347385162e-07,1,1
"ARID5B-ROBO2",0.0543886901154084,0.0886079681171876,-0.0412119707150417,0.0737554510873851,-0.000733312502883205,0.0781321561010467,1.67930638217599e-06,0.999977365162048,0.468419526670011,-0.0963339733333333,-0.0721195842125799,-0.0786030792361618,-0.280021204799107,-12.2870157747041,-1.02153022276201,4.57240300362498e-06,1,0.847372840879173
