"","Rep1_Add.mean","Rep1_Add.sd","Rep1_Max.mean","Rep1_Max.sd","Rep1_Min.mean","Rep1_Min.sd","Rep1_p.value_Add","Rep1_p.value_Max","Rep1_p.value_Min","Rep1_avg.f.DKO","Rep1_avg.f.SKO1","Rep1_avg.f.SKO2","Rep1_z_Add","Rep1_z_Max","Rep1_z_Min","Rep1_p.adj_Add","Rep1_p.adj_Max","Rep1_p.adj_Min"
"CTCF-MLLT4",0.0520796305876631,0.0973829727402889,-0.147518389654044,0.132066059187786,0.0168225196861516,0.0614949872773954,0.0120410172146768,1,0.822913307519559,-0.182775500555556,-0.197617306234965,-0.0372378249082538,-0.174107964795133,-9.10611571506076,-1.45705233488798,0.0166153891987094,1,1
"CTCF-MYSM1",0.171515952044981,0.0928529492431,-0.0406445288713996,0.103807610372802,0.0500154172497139,0.087914008000084,5.86325014111316e-14,0.996471534816665,0.995432444119827,-0.162145063666667,-0.197617306234965,-0.136043709476683,0.39900719896001,-8.23984963091706,-1.37752952911957,2.37032612412075e-13,1,1
"CTCF-NCOA3",0.121392806916603,0.0883312866226646,-0.0869356719737191,0.0739455005098792,0.0231987396236559,0.0788855576595111,5.04598011893999e-09,0.999999999817878,0.921693523053319,-0.185129739266667,-0.197617306234965,-0.108905239948305,0.158491297451451,-8.61506249374548,-1.44177632896967,1.29669954219272e-08,1,1
"CTCF-NCOR1",0.125593142627907,0.0737138848304677,-0.0755567476332599,0.0932240576813871,0.0289048722611664,0.0676540417200014,6.10829395293029e-10,0.999999974002469,0.94433686600392,-0.172245018,-0.197617306234965,-0.100220854392942,0.178646607491457,-8.52283062191085,-1.42810570330185,1.7051784803338e-09,1,1
"CTCF-NF1",0.0462676657811923,0.0863344578356762,-0.152490327578214,0.113577848618458,-0.00441107397392702,0.05022792216216,0.0243135760795175,1,0.403879202519095,-0.203169067333333,-0.197617306234965,-0.0518194268795608,-0.201996676714229,-9.14641575816425,-1.5079233063409,0.0323368123183954,1,1
"CTCF-NF2",0.101630383422568,0.0748384151983079,-0.0959886658699676,0.133077636486967,0.0464261326258687,0.0651532927000086,7.65906873264541e-06,0.999999852054978,0.983355562436595,-0.151192916666667,-0.197617306234965,-0.0552059938542696,0.0636613124118469,-8.68844153624334,-1.38612865739522,1.48261680868435e-05,1,1
"CTCF-NFIA",0.125485184028202,0.0852192906440061,-0.0936209826106025,0.0905313058360668,0.0179359313721379,0.0540042540574994,2.13360398941024e-08,0.999999997924731,0.859236368339921,-0.201170235266667,-0.197617306234965,-0.129038113059904,0.178128568173153,-8.66925027946116,-1.45438484793311,5.18160968856771e-08,1,1
"CTCF-PBRM1",0.0937773683135741,0.163362223515879,-0.127133354795403,0.15078743714726,0.0082734664423101,0.103484132006633,0.00121146318845643,0.999999953598101,0.652598347113116,-0.212637256666667,-0.197617306234965,-0.108797318745276,0.0259786210391819,-8.94088481395163,-1.47753396651751,0.00186141389095391,1,1
"CTCF-PTEN",0.03993279223009,0.109091337719819,-0.157684514004875,0.145565493858845,0.0461240912349648,0.0372220134422161,0.272918412253454,0.999999352007784,0.930685855645601,-0.151493215,-0.197617306234965,0.0061912990048748,-0.232394566136046,-9.18851723651625,-1.38685228144211,0.309837170075411,1,1
"CTCF-PTPN22",0.114138812737695,0.109982700701202,-0.0927143854648794,0.152844039535467,0.0405061907025744,0.0860292723342411,8.06357598097862e-05,0.999947776162354,0.941172002619877,-0.1663470075,-0.197617306234965,-0.0828685140027301,0.123683007887629,-8.66190185624925,-1.40031152259477,0.000138680956560021,1,1
"CTCF-RB1",0.108841863767981,0.074870096878736,-0.0919106634726375,0.0963865777943611,0.018690586685063,0.0715784548038586,5.19079114689793e-09,0.999999999985853,0.865331650122054,-0.182061940555556,-0.197617306234965,-0.0932864980885717,0.0982655993544545,-8.65538728759925,-1.45257686151804,1.33133250692198e-08,1,1
"CTCF-RBL2",0.120146858057381,0.0670858381108797,-0.0880611082949909,0.0842019952930092,0.00802715768570559,0.063384812825696,3.14591198234924e-09,0.999999999603157,0.676218143106265,-0.200180808666667,-0.197617306234965,-0.122710360489083,0.152512612108745,-8.62418471790621,-1.47812406755864,8.27674462022837e-09,1,1
"CTCF-RHOBTB1",0.0862443728986415,0.0549348054400548,-0.116378046045705,0.111955155849487,-0.0150365077223198,0.050105676163573,5.05662128979075e-05,0.999999999954422,0.225435963548753,-0.217658926666667,-0.197617306234965,-0.106285993330343,-0.0101684558978672,-8.85370765832042,-1.53337948420426,8.8574370280879e-05,1,0.77043321563311
"CTCF-ROBO1",0.0756000043467094,0.121743961259464,-0.132079145190367,0.130630384023103,0.00694457429898168,0.091636351366971,0.000146493665553655,0.999999999999999,0.659125415758687,-0.200734575238095,-0.197617306234965,-0.0787172733498398,-0.0612454561878564,-8.98097291825578,-1.48071769675976,0.000246824142978585,1,1
"CTCF-ROBO2",0.0969341845657404,0.0950718271279144,-0.113071155761809,0.0871484298517601,-0.0013974930057837,0.0630043390597021,6.92047349979357e-07,1,0.464596356799282,-0.211402833333333,-0.197617306234965,-0.110719711664109,0.0411266031708296,-8.82690365895196,-1.50070343607985,1.48008836463327e-06,1,1
"CTCF-RUNX1",0.114927838021872,0.150193950080992,-0.111396826993517,0.139381215399073,0.0264282761265005,0.0563943522547389,1.98663392616784e-06,0.99999999824026,0.96400226543396,-0.199896388888889,-0.197617306234965,-0.117206920675797,0.127469145550199,-8.8133323870333,-1.43403907724147,4.07152486259438e-06,1,1
"CTCF-SETD2",0.196856422394746,0.0537759331646222,-0.0583358388287133,0.0478007917821813,0.0437316390012372,0.0333180188806891,5.08711942750522e-12,0.999833989740253,0.992503033122046,-0.211460622222222,-0.197617306234965,-0.210699738382004,0.520603440680566,-8.38324654469809,-1.39258406529522,1.76123247020155e-11,1,1
"CTCF-SIAH1",0.102901719522227,0.0906911917582127,-0.114620487145744,0.0814057758711889,-0.00639935166536273,0.0523877178307469,3.14365415375998e-06,0.999999999999993,0.353127989473965,-0.223921558333333,-0.197617306234965,-0.129205971620595,0.0697618184225265,-8.83946176456519,-1.51268677781448,6.31588698164506e-06,1,1
"CTCF-SMAD4",0.0271750180485576,0.108489107648583,-0.170442288186407,0.174562830915133,0.232547508901632,0.125394119625666,0.362647875035954,0.999999996830954,0.999999999999783,0.0349302026666667,-0.197617306234965,0.205372490853074,-0.293612742901587,-9.29192537580956,-0.940223203477468,0.401394893403736,1,1
"CTCF-TACSTD2",0.112984503036753,0.090962952249,-0.101209272035436,0.0848170761733267,0.0150698777388553,0.0564842862456672,6.61980246573946e-08,0.999999999999787,0.827086797075796,-0.199123897333333,-0.197617306234965,-0.114491094135121,0.118144053026932,-8.73075715978963,-1.46125127548632,1.56468058281114e-07,1,1
"CTCF-TBX3",0.152134074111636,0.0714419590547683,-0.0653378762944028,0.0966788569273097,0.0360272742949274,0.0627507335152385,3.00209479934236e-13,0.999997223742327,0.982487427711883,-0.181444676111111,-0.197617306234965,-0.135961443987782,0.306003261714496,-8.44000155974117,-1.41104201091252,1.14390163905976e-12,1,1
"CTCF-TP53",0.0321814139774715,0.121002023234881,-0.165539809921283,0.133996053015192,0.045928389372088,0.0729462558866044,0.15765491693935,0.999999999999999,0.993190937870325,-0.151792834526667,-0.197617306234965,0.0136430577308267,-0.269589553074463,-9.2521883379761,-1.38732113961275,0.187994981889908,1,1
"CTCF-TTI2",0.085537852630755,0.14686487533496,-0.144720247329943,0.134508605221967,0.00675242462736423,0.0679791419431609,0.00188862642500226,0.999999999900454,0.649622524358975,-0.232709037777778,-0.197617306234965,-0.111426221729123,-0.0135586932568671,-9.08343537230693,-1.48117804466959,0.00285229913388724,1,1
"CTCF-UNC5D",0.168664147556934,0.104018186579242,-0.0633031094248151,0.100089396404881,0.0384185444362944,0.0884830990208852,1.73021464917035e-13,0.999978732549138,0.984827885631181,-0.190987766888889,-0.197617306234965,-0.164595553867424,0.385322815715263,-8.42350875677368,-1.40531305908999,6.72804875307882e-13,1,1
"CTCF-USP9X",0.176399117532321,0.0953314699536755,-0.0711632260666189,0.0468703279550649,0.0266467902656063,0.0694937062989977,6.29959639917589e-10,0.99999973335016,0.945803742908281,-0.218025288888889,-0.197617306234965,-0.199697364630689,0.422439067538785,-8.48721893262347,-1.43351556592678,1.75488756834185e-09,1,1
"CTCF-WDR11",0.192601546075329,0.0912098644542909,-0.0617169858937885,0.0740799124207984,0.0508693081595933,0.0772563212302556,1.52001584297395e-10,0.999415922710635,0.992763106754662,-0.196996783333333,-0.197617306234965,-0.198433463649888,0.500186417543829,-8.41065243241028,-1.37548379626833,4.47898001729657e-10,1,1
"DUSP26-FOXA1",-0.0276953005120105,0.148038988975147,-0.151125413604403,0.118565696052983,-0.0451859749076076,0.0942797286529456,0.0910320434364364,1,1.7199853328919e-06,-0.168616088,-0.0853627979226757,-0.0555579895653139,-0.556907955140477,-9.13535244787838,-1.60561090715868,0.11249626243869,1,3.12424733070501e-05
"DUSP26-FTO",0.0565972008519342,0.101136456816798,-0.106941518655467,0.0955977141312245,-0.0232717112925991,0.0596326933567067,2.25625414349215e-07,1,0.000164205561020233,-0.1868104308,-0.0853627979226757,-0.158044833729258,-0.15243040481847,-8.77721988506704,-1.55310920176593,5.07083558350947e-07,1,0.00178472601567892
"DUSP26-GATA3",0.0345212141381102,0.137922490486197,-0.088385416611578,0.118791501911148,-0.0150554632503118,0.0945440669860503,0.00888518720009238,0.9999999999998,0.0489545566620474,-0.137962094,-0.0853627979226757,-0.0871205102154345,-0.258362022488652,-8.6268133989832,-1.53342489743665,0.0124674690236217,1,0.22937718068507
"DUSP26-KAT6B",0.0136042182754152,0.1359999890106,-0.11386580603877,0.121247178120331,-0.0431290387858151,0.103000326071194,0.270469017997037,1,4.18302510132206e-06,-0.1705990631,-0.0853627979226757,-0.0988404834527395,-0.358732222799938,-8.83334469681328,-1.60068294534462,0.307583119952033,1,6.52551915806241e-05
"DUSP26-KDM5C",0.00296228885972454,0.124156995726894,-0.119217356739685,0.0868727498637818,-0.0243289997339235,0.0697495816470181,0.852586955770596,1,0.00265196404296136,-0.146508645333333,-0.0853627979226757,-0.0641081362703822,-0.409797518895178,-8.87672169129845,-1.55564222989942,0.868302844356229,1,0.0199801381873111
"DUSP26-KDM6A",0.0426035031802858,0.109106214218673,-0.0910808026279594,0.086447195229638,-0.00887577819175474,0.0610005039132705,0.000598263949750185,1,0.0927885486284177,-0.142560084,-0.0853627979226757,-0.0998007892576102,-0.219579160195139,-8.64866085047946,-1.51861974541036,0.000948921049484145,1,0.395619342383543
"DUSP26-KLLN",0.0510791727964345,0.116853769968533,-0.0749108338555487,0.105899563971946,-0.00118009454801681,0.0851561212922775,0.000245262589482759,0.999999998277072,0.450126532195708,-0.1271701012,-0.0853627979226757,-0.0928864760737588,-0.17890866129896,-8.51759516775195,-1.5001825976897,0.000401503942782887,1,1
"DUSP26-KMT2C",0.0402912431523415,0.103384868577108,-0.0827887257164691,0.0865512235912027,-0.0143080267978561,0.0639065541500925,4.62099347272113e-05,1,0.0102623136032472,-0.137387995666667,-0.0853627979226757,-0.0923164408963325,-0.230674539459925,-8.58144942064122,-1.53163420580694,8.15903774278059e-05,1,0.0641878671599332
"DUSP26-MAP3K1",0.0301417395873703,0.105172624124149,-0.0922464033832966,0.0837319980725652,-0.0160004099293331,0.0615398531233544,0.00396547502146069,1,0.00402708282813522,-0.1383885529,-0.0853627979226757,-0.0831674945646947,-0.279376930212562,-8.65810862746259,-1.53568877967451,0.00579099105556925,1,0.0285556782358679
"DUSP26-MLH1",0.00497505815726289,0.113834027998119,-0.121284360091992,0.0951284628097685,-0.0348169164174122,0.0568049008566711,0.775126605548441,0.999999999999837,0.000122288221285374,-0.161076334666667,-0.0853627979226757,-0.0806885949012539,-0.400139245838164,-8.8934757870783,-1.58076894743709,0.79923629778945,1,0.00136264018003702
"DUSP26-MLLT4",-0.0154336968357371,0.131834131890843,-0.125154941765871,0.106055947815875,-0.0283130747365327,0.0710208429192947,0.172728850727489,1,9.56607322097204e-06,-0.138034319666667,-0.0853627979226757,-0.0372378249082538,-0.498070652441571,-8.92484878703766,-1.56518718818433,0.20377086838492,1,0.000137876229250097
"DUSP26-MYSM1",0.0922234585993585,0.113996605603808,-0.0521237160675783,0.109175069236749,0.0151641258669368,0.0772244815483737,6.53445126165742e-14,0.999998728447828,0.970250920813338,-0.1291830488,-0.0853627979226757,-0.136043709476683,0.0185221855976263,-8.33289418333396,-1.46102547791716,2.6177288135824e-13,1,1
"DUSP26-NCOA3",0.047837217870981,0.104677264541576,-0.0868825867539452,0.08614296709581,-0.0117110153750738,0.0515715142955992,2.88169655698729e-05,1,0.0167177877582808,-0.14643082,-0.0853627979226757,-0.108905239948305,-0.194465181336728,-8.61463221149384,-1.52541234359811,5.20589868469366e-05,1,0.0972271340678964
"DUSP26-NCOR1",0.0652685111156174,0.111515988209224,-0.0590292451945162,0.101516196408149,0.0039826151101336,0.081084330615288,6.56658234672124e-08,0.999999977042786,0.680145527196861,-0.1203151412,-0.0853627979226757,-0.100220854392942,-0.11082112431565,-8.38886695003225,-1.48781389271004,1.55765441712923e-07,1,1
"DUSP26-NF1",0.00678922640223647,0.149763669520838,-0.104299109932525,0.129786569627769,-0.019304662065239,0.110108557147714,0.639160884768603,0.99999999999999,0.0376777226310035,-0.1303929984,-0.0853627979226757,-0.0518194268795608,-0.391433959890715,-8.75580184102551,-1.54360503345472,0.673175006515622,1,0.186420373913099
"DUSP26-NF2",0.0684887372169452,0.102721725150028,-0.0398183434636483,0.0855740635957695,0.0362270261205936,0.0741967677951363,1.4632708079667e-09,0.999996399672076,0.999993819060336,-0.07208005456,-0.0853627979226757,-0.0552059938542696,-0.0953688700359448,-8.23315298505148,-1.4105634499311,3.95172523699356e-09,1,1
"DUSP26-NFIA",0.0553133765825796,0.122524772252089,-0.0967257677894794,0.104070796656796,-0.00704839002794107,0.0605561812461717,1.67421580584345e-05,1,0.14640580249408,-0.1590875344,-0.0853627979226757,-0.129038113059904,-0.158590835308845,-8.69441611589036,-1.51424172948885,3.11799179571407e-05,1,0.561081196841473
"DUSP26-PBRM1",0.00957642816795156,0.18252206004392,-0.141993346795903,0.140037074951896,-0.0330139135361452,0.134269237855618,0.624136315709504,0.999999999999998,0.00613518092299725,-0.1845836885,-0.0853627979226757,-0.108797318745276,-0.378059572795687,-9.06133247988615,-1.57644935323317,0.659971893644978,1,0.0415063770606855
"DUSP26-PTEN",0.0159315029178009,0.153068870238517,-0.0848805086261314,0.126541977746752,0.0375720155439323,0.1010276942448,0.491187066555558,0.999985198634528,0.991702924969634,-0.063239996,-0.0853627979226757,0.0061912990048748,-0.34756474792587,-8.5984043671245,-1.4073411541834,0.530818296864442,1,1
"DUSP26-PTPN22",0.0337260359254058,0.121171517310999,-0.0921777064083546,0.0868825430307546,-0.00860153366623959,0.075169048796951,0.00861704616279955,1,0.127794944149215,-0.134505276,-0.0853627979226757,-0.0828685140027301,-0.262177684977483,-8.65755180412862,-1.51796271647537,0.0121168644876694,1,0.504333618874582
"DUSP26-RB1",0.0715086599779141,0.0940465976072528,-0.0507288280828911,0.08099768584188,0.0150968520274719,0.0726317197119333,3.50145087442434e-11,0.999999983812928,0.981311192779779,-0.107140636033333,-0.0853627979226757,-0.0932864980885717,-0.0808777712934316,-8.32158791870138,-1.46118665108557,1.08733579847463e-10,1,1
"DUSP26-RBL2",0.0648352928117589,0.0845435064674919,-0.0724587959164138,0.0757465653161584,-0.00594377687182731,0.05666390736535,3.59861181683295e-09,0.999999999999859,0.179144755678009,-0.1432378656,-0.0853627979226757,-0.122710360489083,-0.112899922256914,-8.4977201741085,-1.51159532185617,9.3932269077175e-09,1,0.657945400652858
"DUSP26-RHOBTB1",0.0495837340530191,0.107577453202803,-0.0776946269983692,0.097576376979092,-0.0147866961486118,0.0684653811820584,7.7972050598796e-06,0.999999999999983,0.021568829054231,-0.1420650572,-0.0853627979226757,-0.106285993330343,-0.186084523799252,-8.54015920321617,-1.53278099119181,1.50715654655982e-05,1,0.118673308406267
"DUSP26-ROBO1",0.0357554455868012,0.133419406919695,-0.0915646501396997,0.111560400817119,-0.00100452995921332,0.0910075321262688,0.00344223751547068,1,0.45361063204644,-0.128324625685714,-0.0853627979226757,-0.0787172733498398,-0.25243956313795,-8.65258267651109,-1.49976198395243,0.00506031812141256,1,1
"DUSP26-ROBO2",0.0620812787867845,0.120443656378717,-0.074532802890717,0.103387691638246,0.00261285087750149,0.0836644305599228,1.68144907221648e-06,0.999999999973336,0.619030218285028,-0.1340012308,-0.0853627979226757,-0.110719711664109,-0.126115057984877,-8.5145310377468,-1.49109554339485,3.49467315009256e-06,1,1
"DUSP26-RUNX1",0.0454730275984722,0.17633989543685,-0.115905401223667,0.141139956670951,0.00428173782213949,0.100559310309765,0.0055823658170224,1,0.68391814681217,-0.157096691,-0.0853627979226757,-0.117206920675797,-0.205809747869292,-8.84987663569076,-1.48709726116915,0.00799375493884633,1,1
"DUSP26-SETD2",0.104291628971346,0.0917030554512001,-0.106925153579417,0.0901123515781431,0.0194458752174296,0.0495774275148202,6.984194965578e-12,0.999999999999977,0.991445748817568,-0.191770907333333,-0.0853627979226757,-0.210699738382004,0.0764312986260126,-8.77708723794226,-1.45076735804991,2.37462628829652e-11,1,1
"DUSP26-SIAH1",0.0935461560432708,0.161318877617732,-0.0556729553449743,0.144180795593998,0.0281964978882451,0.120993905709479,8.51972419169578e-08,0.999863477852314,0.982961095303467,-0.1210226135,-0.0853627979226757,-0.129205971620595,0.0248691490080593,-8.36166254248186,-1.42980281087016,1.99244343530663e-07,1,1
"DUSP26-SMAD4",0.0220832169096018,0.122206371734476,-0.0640366113944232,0.0848612316912465,0.228212738144025,0.128540485909884,0.145207907721336,0.99999949311616,1,0.14209290984,-0.0853627979226757,0.205372490853074,-0.318045749611394,-8.42945415702656,-0.950608350852674,0.174012271898167,1,1
"DUSP26-TACSTD2",0.0517890775377967,0.10545613044723,-0.0909057910474862,0.0822553845352391,-0.00536994593471705,0.0639546506439372,3.59690399331329e-05,1,0.234824552688398,-0.14806481452,-0.0853627979226757,-0.114491094135121,-0.175502183544689,-8.64724229410481,-1.51022055045912,6.41061114937288e-05,1,0.796361526508479
"DUSP26-TBX3",0.126172398610458,0.12842217219303,-0.0246394329421874,0.112252868853581,0.055659988252645,0.0966119184652003,4.23514204855605e-22,0.990817270209102,0.999999999197758,-0.0951518433,-0.0853627979226757,-0.135961443987782,0.181426167203655,-8.11012032502869,-1.36400639144675,3.62309571379698e-21,1,1
"DUSP26-TP53",-0.030748609408151,0.133667005345723,-0.131582253141821,0.107964449653949,-0.00163470586633002,0.074225505066399,0.0306336591488799,1,0.420085584211276,-0.1024683496,-0.0853627979226757,0.0136430577308267,-0.571559257245691,-8.97694535973039,-1.5012717453755,0.0402180515162523,1,1
"DUSP26-TTI2",0.0229949076517992,0.164528618117267,-0.14125699703314,0.11366247307558,-0.00954220731506116,0.0870277210747828,0.190321516528469,1,0.142991364211139,-0.178942571666667,-0.0853627979226757,-0.111426221729123,-0.313671001773943,-9.0553639968457,-1.52021636148251,0.222545265358687,1,0.551181828325494
"DUSP26-UNC5D",0.129166892517372,0.120853011053628,-0.0449356778523692,0.107975040277592,0.0533111110970139,0.0993859035468084,1.09092327467228e-18,0.999941239030136,0.999999579255957,-0.121667741333333,-0.0853627979226757,-0.164595553867424,0.195795245595258,-8.27463153920596,-1.36963377909687,6.48683525657147e-18,1,1
"DUSP26-USP9X",0.104537083753365,0.0820291169790885,-0.0951602808773243,0.0848286969767286,0.0191742858306892,0.0523052311213371,8.09082749649997e-11,0.999999999387276,0.988204861167883,-0.174286592,-0.0853627979226757,-0.199697364630689,0.0776091133466509,-8.6817270616423,-1.45141802586248,2.44941489962533e-10,1,1
"DUSP26-WDR11",0.170602055858278,0.135620730497721,-0.0363140228309169,0.11518558439678,0.0937218729749088,0.106478877807414,5.42289817765643e-17,0.9939864015339,0.999999999694347,-0.12060286,-0.0853627979226757,-0.198433463649888,0.394621868297554,-8.20474871398024,-1.27281857453043,2.79796225041729e-16,1,1
"FOXA1-FTO",0.0321324132945724,0.121868328214885,-0.130867209644087,0.113865520344374,-0.0184707870613403,0.0614768319899468,0.0175811311968259,1,0.00131645865231469,-0.18147041,-0.0555579895653139,-0.158044833729258,-0.269824682841197,-8.97114957462224,-1.54160725426586,0.0238858401301139,1,0.0107093507544127
"FOXA1-GATA3",0.0178929581807484,0.165920422206016,-0.101889710315663,0.143689166230451,-0.00500287310358892,0.0994400915384297,0.25732495121043,0.999999999997949,0.298332383940385,-0.1247855416,-0.0555579895653139,-0.0871205102154345,-0.338152705253204,-8.73627245230547,-1.50934112553405,0.294852504421375,1,0.9476999515781
"FOXA1-KAT6B",-0.0257443197152799,0.16027164964294,-0.149892285484357,0.143709953399241,-0.0559948269642567,0.0943711993799819,0.0675288445971925,1,4.18026627338819e-10,-0.180142792733333,-0.0555579895653139,-0.0988404834527395,-0.547546174191782,-9.12535732783708,-1.63150651452572,0.0851981426602068,1,1.84767769283758e-08
"FOXA1-KDM5C",-0.0307906781643039,0.14567506884748,-0.146513039300634,0.105960079264265,-0.0347344428636703,0.0718507183694957,0.116974516924278,1,0.000218445882986556,-0.150456804,-0.0555579895653139,-0.0641081362703822,-0.571761124163371,-9.0979668477188,-1.58057135913126,0.142431780938102,1,0.00217788902887349
"FOXA1-KDM6A",0.00507133966292402,0.139330510718208,-0.125035200105295,0.117249302301151,-0.0201808993917807,0.0653694018113602,0.735932062125766,1,0.00340592964226932,-0.15028743916,-0.0555579895653139,-0.0998007892576102,-0.399677239053208,-8.92387822100162,-1.54570430335401,0.764769525375208,1,0.02495172765552
"FOXA1-KLLN",0.0306642064390726,0.144045995105493,-0.0921617389007925,0.12473081563869,0.00504568613986512,0.07985724366834,0.0478743588212253,0.999999999939787,0.729170400217147,-0.1177802592,-0.0555579895653139,-0.0928864760737588,-0.27686987313297,-8.65742237949524,-1.48526701077985,0.0615726477176962,1,1
"FOXA1-KMT2C",0.020707427128313,0.125402556428397,-0.0997579244143025,0.106938782058429,-0.00670165179071789,0.0619898308836328,0.096895117571795,1,0.140181883025061,-0.127167003333333,-0.0555579895653139,-0.0923164408963325,-0.324647476591722,-8.71899326157089,-1.51341102173161,0.119407923699071,1,0.543512213132254
"FOXA1-MAP3K1",0.00658682979667518,0.126281006894985,-0.111649925069285,0.102440108179303,-0.0139018994673727,0.0568968087958094,0.606732874966136,1,0.00987701278017062,-0.132138654333333,-0.0555579895653139,-0.0831674945646947,-0.392405159960546,-8.81538387349963,-1.53066121498089,0.643312282785186,1,0.0626646839545753
"FOXA1-MLH1",-0.0221684515334323,0.140322354708648,-0.144139371316898,0.1154232290217,-0.036444116216534,0.0650819489851144,0.287411655041584,0.999999999999632,0.000197376872588863,-0.158415036,-0.0555579895653139,-0.0806885949012539,-0.530387371462423,-9.07872708175292,-1.58466735652669,0.324900131786138,1,0.00204470103947526
"FOXA1-MLLT4",-0.0108258132264323,0.15599068520372,-0.113291600434372,0.121182895152999,-0.00115584049206064,0.0963103657313411,0.461158320157503,1,0.447772711594133,-0.1036216277,-0.0555579895653139,-0.0372378249082538,-0.475959723897484,-8.8286904732569,-1.50012449036186,0.501637352361648,1,1
"FOXA1-MYSM1",0.0425302174419967,0.127099253626516,-0.100837323376236,0.120265943554988,-0.00570394078176723,0.0457842685188318,0.00106540520392344,0.999999999999963,0.110260153968802,-0.1490714816,-0.0555579895653139,-0.136043709476683,-0.219930821795128,-8.7277423299131,-1.51102072788559,0.00165231263204969,1,0.449861428192711
"FOXA1-NCOA3",0.0141464451136192,0.118768885376191,-0.117516404082546,0.100128610178204,-0.0186539352038346,0.0483088806949357,0.312608243073102,1,0.000800217824244524,-0.1503167844,-0.0555579895653139,-0.108905239948305,-0.356130347429213,-8.86293461944736,-1.54204603651241,0.349804666932433,1,0.00698084759834368
"FOXA1-NCOR1",0.0357899282782555,0.140033322336583,-0.0868569478297687,0.123971781087055,0.00265796042802423,0.0671679128396254,0.00801380505112284,0.999999999995484,0.660273405783161,-0.11998891568,-0.0555579895653139,-0.100220854392942,-0.252274097950155,-8.61442439519259,-1.49098747093695,0.0113045803167967,1,1
"FOXA1-NF1",0.00763788884487465,0.165932641591269,-0.0987629790920653,0.139892879371348,0.00666134033693995,0.117366671584766,0.659377415316205,0.999999999880648,0.713677704080872,-0.0997395276,-0.0555579895653139,-0.0518194268795608,-0.387361653335634,-8.71092873220964,-1.48139626238686,0.691896762275679,1,1
"FOXA1-NF2",0.0502992730195834,0.136318865051874,-0.053138085380936,0.104016598894799,0.0429726480005195,0.0778732054759038,0.000179254964153859,0.999999702647994,0.999999997635084,-0.0604647104,-0.0555579895653139,-0.0552059938542696,-0.182651010216516,-8.34111615385624,-1.39440243905468,0.000298608143804041,1,1
"FOXA1-NFIA",0.0450463621452177,0.142496331625883,-0.104683790711835,0.123198260909827,0.0101804123770531,0.069437307163646,0.00399317238537205,0.999999999999751,0.906468398085594,-0.13954974048,-0.0555579895653139,-0.129038113059904,-0.20785710195829,-8.75891987110227,-1.47296534785778,0.00581862261868499,1,1
"FOXA1-PBRM1",0.0136998463105897,0.1885399615654,-0.133805620738461,0.139940837759197,-0.0031499949509497,0.145195689533838,0.540799324684324,0.999999999981224,0.414138140058,-0.150655462,-0.0555579895653139,-0.108797318745276,-0.358273351692975,-8.99496686590083,-1.50490204126421,0.579708896145039,1,1
"FOXA1-PTEN",-0.0431550734395609,0.14738308518884,-0.133382416287569,0.100812565302805,-0.00229442115199164,0.0720848312695602,0.0783338277894847,0.999999999663607,0.42009547717931,-0.092521764,-0.0555579895653139,0.0061912990048748,-0.631091672328693,-8.99153658220207,-1.50285227658474,0.0977976925850153,1,1
"FOXA1-PTPN22",0.011890606568044,0.140723524152941,-0.109422409009541,0.105088900110153,-0.00522288142241478,0.0751771467148505,0.452996112437005,0.999999999999996,0.25384361034043,-0.126535897,-0.0555579895653139,-0.0828685140027301,-0.366954988222546,-8.79732874196129,-1.50986821657128,0.493974379187062,1,0.847850446628236
"FOXA1-RB1",0.0131665246538856,0.116887888899603,-0.10667603089334,0.0968954317190803,-0.0158354074527746,0.0467435735607334,0.257495626033147,1,0.000278582675805089,-0.135677963,-0.0555579895653139,-0.0932864980885717,-0.360832495552118,-8.77506797399728,-1.53529347041085,0.294852504421375,1,0.00269635494976312
"FOXA1-RBL2",0.043490494454397,0.120122355905677,-0.0927366727096492,0.107242680725384,0.0014493115640462,0.0483100550803289,0.000915986913328064,0.999999999999675,0.616449758990961,-0.1347778556,-0.0555579895653139,-0.122710360489083,-0.21532293275018,-8.6620825055129,-1.49388312500476,0.00142558526651762,1,1
"FOXA1-RHOBTB1",0.0252666805356572,0.128694925416581,-0.100673484643703,0.117482409214117,-0.0106371371806398,0.0651783747021218,0.0667545654884979,0.999999999999963,0.0680949138524371,-0.13657730236,-0.0555579895653139,-0.106285993330343,-0.302769900061663,-8.72641433505801,-1.52283957010308,0.0843014798454745,1,0.302999516001113
"FOXA1-ROBO1",0.0082439353437251,0.132881663917281,-0.114736469003898,0.112837550454721,-0.00305092322380595,0.0872871572246643,0.57000502841724,1,0.373856758320201,-0.126031327571429,-0.0555579895653139,-0.0787172733498398,-0.384453539336527,-8.8404018555225,-1.50466468742369,0.609046468719791,1,1
"FOXA1-ROBO2",0.0332216476294227,0.133492787105649,-0.10030043641642,0.10906974204828,0.000466030445842938,0.101561430193644,0.0374383120328986,0.99999999999139,0.518695567393321,-0.1330560536,-0.0555579895653139,-0.110719711664109,-0.264597992111204,-8.72339059263233,-1.49623884803945,0.0487175679643018,1,1
